,review,stars
19,"Sangat"" Puas dengan pelayanan terutama untuk persiapan meeting room .   Terima kasih Bli Asa & Mba Sherly dan segenap team yang Saya lupa sebutjan namanya ..sangat sigap mbantu saat Saya mbutuhkan sesuatu.. meeting room bersih wangi rapi. Team nya sangat baik.. membantu kami merapikan dan mengangkat worsktation.    Meeting pada tgl 12-15 July di Delonix room.  Terimakasih",5
20,"Excellent service from Ardi dan Sanjaya di Archery Field, Padma Legian. Ramah, melayani, semangat, dan gesit. Rekomended banget sih untuk nginep di Padma Legian. Anak-anak selalu hepi, sukses selalu untuk Padma dan team.",5
21,"Overall archery nya fun, seru, dan aman. Tempatnya di ruangan terbuka, asri dan bersih. Fasilitasnya bagus, guide nya (pak Yoga) berpengalaman, sabar, dan ramah. Good service and good experience 👍 recommend banget untuk booking activity archery di Padma👍",5
22,Sangat menyenangkan bisa ikut Yoga di Padma dengan view pantai dan coach Adi sangat membantu. Kegiatan ini bisa dinikmati setiap hari dan sangat mudah untuk mendaftarnya. Dan juga bisa dinikmati Gratis! Thank you Padma,5
23,"So happy bisa stay di sini, ada yoga classnya setiap pagi dan langsung ke arah pantai jd bener2 relax dan mindfull. Ada banyak aktivitas lainnya jg seperti tennis, archery, cycling dll dan semua ada guidenya. Staffnya helpfull dan ramah2, semoga bisa stay di sini lagi buat cobain aktivitas2 lainnya",5
24,"Yoga kedua di padma legian bali sudah mulai ramai pengunjung karna pertama kali waktu masih ada covid dan hanya berlima yg yoga. Pelatihnya menyenangkan, mengarahkan dengan baik. Happy yoga di padma legian.",5
25,Instruktur cycling Mr. Yoga very friendly... Hotel bersih.. Traking sepeda bagus. Pemandangan pantai sangat indah dah besih. Untuk family trip sangat rekomemded untuk stay di padma legian. Makanan nya cocok untuk semua umur. Thank you!!,5
26,Bersama Bli Yoga.. asyik keliling legian. Main dipantai dan sepeda yg unik. Enjoy bali. Enjoy life. Tinggal dipadma hotel legian.  Semua fasilitas lengkap. Kolam besar. Lokasi strategis dan service oke.,5
27,"Nice, enjoy bgt mainnya. Seru 1 jam kurang. Pengen kesini lg buat panahan. Kita seneng banget buat mainnya. Apa lg sama temen temen, jadi makin asik. Panahan mengajari saya untuk bisa lebih fokus kepada satu tujuan di depan saya.",5
28,Sangat menyenangkan dan seru. Tour guidenya bli adi orangnya ramah dan sangat membantu. Bli adi memberitahu info seputar berenang yang safety di pantai. Kalau saya kembali menginap di PADMA LEGIAN pasti saya akan kembali bersepeda. Terima kasih.,5
29,Hotelnya ok...makanan enak2.. tapi yang paling seru banyak guest activity nya. Kemarin nyobain yoga sama Bli Bagus... recommended bgt utk memulai hari. Yg seru lg ada archery... kemarin instrukturnya dg Mas Agus... ini amat sangat recommended. Seru abis. Jangan lupa dicoba kalo ke Padma Legian.,5
30,"Pertama kali cobain memanah… ternyata menarikkk banget, pas dicoba susah awalnya, tapi ternyata berhasillll sesudahnya, tentunya dibantu oleh Bli Darma yang baik hati dan tidak sombong… thank you bli….",5
31,"3 days in Padma Legian. Ramah banget pelayananya dan pengawasan crew dari Padma yang buat jadi nyaman staycation nya.   Apalagi pada saat menggunakan fasilitas di Padma, ada crew yang menjaga kami sekeluarga.  Excellent.",5
32,"Diawali kegiatan di tahun 2017...sampai saat ini setiap ke bali yang teringat hanya Padma bahkan padma serasa rumah kedua untuk saya, hotel dengan faslitas mewah dan pemandangan yang Indah jika anda mempunyai kegiatan seperi rapat dll jangan pernah ragu untuk melaksanakannya disini...dibantu oleh pegawai Banquet yg selalu siap membantu agar kegiatan anda berjalan lancar , terimakasih pa ASA dan juga  mba Chilli Shierl atas segala bantuannya sehingga semua berjalan lancar....Kalian Luar Biasa",5
33,"Keren banyak tempat bermain dan arena panahan, mantap sekali dan wajib kesini kalau ada waktu lagi karna dekat pantai kamar bagus okeeee  Kolam renang ada banyak sekali makanan semua enaaak wajib cobaa",5
34,"Mantap archery nya, wahana baru. Guide Agus dan Ari ramah.. perlu diupgrade aja arrow nya. Shower gelnya enak, breakfast oke tapi ada menu pork-nya diberi tanda. Kamar oke, mau jalan ke pantai langsung belakang hotel. Nice..",5
35,great family fun :) :) :) :) :) :)  great experience for the whole family  thank you very much  semoga lain kali ada pengalaman untuk anak yang lebih kecil yang berusia 10 tahun ke bawah  agar anak yang lebih kecil juga bisa hepi :),5
36,"Senang sekali nginap di Padma Resort Legian. Selain jarak yang dekat kemana-mana, fasilitas hotel yang ditawarkan sangat bagus dan menarik.  Aktivitas yang diberikan sangat bagus utk liburan family. Selain poolnya yg banyak dan dan lengkap, ada tennis, volly, even utk kids room activity nya juga sangat bagus dan lengkap. Senang sekali bisa berada di tempat ini.  Yang paling disenangi adalah Archerry class nya. Coach by Darma. Thank you for the lesson.   Will be back next time 😍",5
37,"Aaahhh super seruu..  bayangan kita akan padetttt bgt yaa karena libur lebaran, ternyataa nyamaaan banget karena hotelnya super duper luasssss jadi walaupun hotelnya full rasanya tetap nyaman.. Puasss banget main loh anak-anak, yg selalu rame sih kids pool nya yaa, tapi pool nya ada petugas yg jaga jadi org tua tenang anak2 gak rebutan naik seluncuran karena pasti ada aja kan anak yang rusuh hehe Archery nya juga seruuu ada coach Ari dan mardika yang asik banget, kids club nya juga asiik banyak banget activity nya, kalau ga ada rencana ngapa2in udah cocok deh stay di padma aja puas semua dapet..  breakfast nya apalagi, enak semuaa menu nya banyak, karena main pun butuh tenaga yaa kan hehe",5
38,"Hotel di area legian yang paling sip dan terbaik, lokasi, luasan hotel, depan pantai, timnya diisi orang yg ramah dan siap membantu, kamar sudah renov, dan makan pagi banyak pilihan enak rasanya pas, semua hebat top, ngak salah pilih hotel ini dan pasti kembali.",5
39,"Tempat Kids Club di Padma Hotel Legian bersih banget, pelayanannya ramah dan baik pula. Staff nya sangat membantu banget untuk interaksi dengan anak2. Kami dibantu dengan kak Sinta sejak bertemu di hotel saat breakfast. Luar biasa 👍👍👍",5
40,"Cuman stay semalam di Padma, tapi seneng banget! Mulai dari breakfast yang banyak pilihan dan enak, sampai 5 kolam renang: children pool, family pool, adult pool (kedalaman maks. 175cm), sampai infinity pool yang mengarah ke view pantai. Gk sampai situ aja, mereka juga menyediakan banyak kegiatan. Salah satunya archery! Daridulu pengen banget belajar archery tapi gk kesampaian. Staff yang ngajarin kita archery juga ramah banget! Mas Adi dan Mas Ari, semoga bisa ngajarin archery lagi di next visit ku ke Padma ya! :)",5
41,"Pak wawan pemandu nya ramah, baik dan welcome bgt.. seru banget aktivitas disini happy banget hehe. Cocok banget bawa family holiday disini. Thankyou padma! Bakalan balik lagi kesini kalau nanti liburan lg",5
42,"Pak darma melayani dengan ramah dan informatif. Kami merasa senang sekali dgn pelayanan dia. Baru pertama kali ikut kelas archery, berkat arahan pak darma langsung mendapat bulls eye! Terima kasih pak darma",5
43,"Pertama kali saya latihan memanah adalah di Padma Resort Legian, Bali Dipansu oleh Bli Darma. Bli Darma orangnya ramah, sabar, dan telaten.  Stay di Padma Resort Legian, Bali sangat menyenangkan. Selain menu breakfastnya yang berlimpah kita bisa menikmati banyak aktifitas lainnya yang gratis, salah satunya latihan memanah ini.",5
44,"Resort pinggir pantai legian, fasilitas super lengkap, ada fasilitas olahraga memanah yang dipandu oleh pak gede pelatihnya, cukup mengesankan nginap di padma legian, kalo ke bali lagi, pasti akan nginap kembali lagi.................",5
45,"menyenangkan sekalii Padmaaaa.. apalg byk activitynya. buat kids sama dewasa smua ada. ini pertama kali nyobain Archery bersama Pak Bagus, it’s really fun! sementara itu anakku main di kidsclub nya bersama Miss Sinta. super baikkk bgt... will be back here again n again. thank you Pak Bagus, Miss Sinta, n Padma",5
46,"Sebelum memulai, Bli Adi menjelaskan peraturan selama kita akan bersepeda dengan lugas dan jelas. Bli Adi menjelaskan spot2 foto dan mengarahkan kami utk berfoto. Terima kasih Bli Adi, sudah mengarahkan kami dalam olahraga sepeda pagi ini..",5
47,"Staff yang ramah bersama Bli Adi, gowes dengan view yang cantik, thank you Bli Adi, thank you Padma Hotel Legian, recomended hotel, service memuaskan, makanan sangat lezat, hotelnya bersih, dekat dengan pantai, wajib nginep dipadma legian jika berlibur ke Bali 👍🏻👍🏻👍🏻😍",5
48,"Puas banget dengan pelayanan Pak Arya. Sabar banget ngajarin kita panahan apalagi sebelumnya ga pernah coba. Kalau ke Padma Legian harus ikut Archery yaaa guys!!!  Akan rekomendasi ke temen2 saya yang ke Bali. Sukses selalu ya pak Arya!   From Kevin & Christine, Jakarta & New Zealand",5
49,Saya sangat puas dan sangat senang sekali dengan Pak Arya di kelas archery. Saya sangat rekomen. Pak arya sangat membantu. Selali senyum dan servicenya top notch. Kalau ada yang ke padma legian. Ambil lah kelas archery,5
50,Kamar besar dan sangat bersih .tenang tdk berisik. Ranjang bersih dan sangat nyaman. Breasfast luar biasa. Banyak pilihan .pelayanan sangat baik dan rumah sekali. Pasti kembali .Berdampingan dengan pantai. Banyak Taman.,5
51,"Padma Resort Legian memiliki lokasi yang strategis, desain yang estetik, serta staf yang ramah. Memiliki banyak kolam renang, fasilitas spa, dan olahraga menjadikan Resort ini nyaman untuk ""staycation"" maupun keperluan bisnis. Makanan yang disajikan juga enak dan menu yang selalu berganti membuat tidak bosan. Hot Cafe Latte dan Almond Croissant-nya sangat cocok untuk sarapan. Terima kasih Bli Asa dan Bu Senti yang selalu membantu kami selama stay disana. Semoga Padma Resort Legian semakin hebat :)",5
52,"Trimskasih atas kenyamanan selama 14 hari menginap di padma hotel legian Bali, terutama kepada mbok komang Sariani, Meri, mbok Desa, Bli Heri di pool, Bli Eric di panahan, pa Taufic di Gym, Bli Bagus n Adi di yoga, trimakasih sudah membuat saya sehat dan bahagia. Juga semua yg telah mengenal saya , maap saya lupa untuk menyebutnya satu persatu. Mbok krisna di Delli, matur suksma 🙏🙏",5
53,"Seru banget karena setiap hri disediakan macam2 aktifitas spt olahraga yoga dan ada juga yg lainnya spt panahan, untuk kids activity juga ada. Kamarnya nyaman, bersih, pegawainya ramah, belakang hotel lngsung keliatan pantai kuta. Recomended banget buat yg ke Bali untuk stay disini",5
54,Aktivitas memanah sangat menyenangkan dan sangat seru bagi kami. Pak July menjelaskan cara memanah dengan baik dan detail sehingga mudah di mengerti. Fasilitas memanahnya pun bagus dan para staff juga ramah.,5
55,Sangat memuaskan menginap disini bersama keluarga. Dapat free upgrade room . Sarapannya enak dan lengkap. Fasilitasnya oke terutama kidsclubnya dan pool. Jadi cocok banget buat ajak staycation bersama anak2,5
56,"Very humble.......... Nice practice.. Thank you so much Mr. Bagus.see you next...happy yyogaiam very enjoyed  Saya menikmati latihann nya.. Kebetulan saya datang dari jakarta sedang berlibur dan menginap di padma karna saya liburan di bali dari tanggal 19 sampai 24 Desember, semoga besok bisa ikutan yoga lagiiiiiiiiiiiii.  Jarang latihan yoga di hotel padma ..  Namaste",5
57,"Room yg bagus dan nyaman, Breakfast yg enak dan variatif, Keramahan dan Sigapnya Staff Padma Legian yg diatas rata2, Kolam berenang dengan mini waterpark  Lagoon Pool dan Infinity Poolnya,   Lokasi Hotel dan berbagai aktifitaa hotel lainnya . Special Thanks to Chef on duty when we was there on 22 - 25 December 2021.  Kesimpulan 2 kali menginap disini selalu puas dan pasti akan kembali menginap lagi disini.",5
58,Memanah adalah hal pertama yg blom pernah saya lakukan.kemudian saya diajari sehingga saya bisa melakukannya dengan baik..dan akhirnya bisa mengenai papan warna yang berwarnah merah. Dan saya senang sekali.    Benar benar pengalaman yang menyenangkan. Terima kasih .,5
59,"Kelas panahan seru banget buat pemula yang ingin tau experiencenya, prokes juga sangat dijaga jadi gak ngerasa was2 saat main..  coach erik juga super friendly 😊 .. next nginep lagi pasti bakal join kelas ini 😊",5
60,"Kamarnya bersih dan nyaman. Breakfast enak dan banyak menunya. Pelayanannya sangat baik. Semua pekerja di Padma sangat sopan, fasilitas juga banyak jadi bikin betah untuk menginap di hotel Padma. Next pasti akan menginap disini lagi",5
61,"Kelas Archery dengan coach Erik sangat memuaskan dipandu dari belum bisa archery sampai bisa archery.Prokes sangat ketat,disediakan handsanitizer dan spray,infus water dll.Terima kasih atas arahan dari coach Erik.",5
62,Aktivitas dan Viewnya mantap Kamarnya besar dan sangat bersih Pelayan yang ada d hotel ini sangat ramah Sangat di rekomendasikan untuk tinggal d hotel ini Tamannya bersih Fasilitas hotel juga sangat lengkap,5
63,"Hotel super recomended !! Fasilitasnya oke banget,  Crewnya super ramah Worth to stay !! ✨✨✨✨✨ Breakfastnya enak Archery, yoga, pokoknya semua Activity mantapp banget  Suasana juga oke banget 😍😍 Bersiih kamarnya",5
64,"Hotel yang bagus dan sangat nyaman. Taman yang indah, lagoon yang luas, staff yang ramah dan helpfull. Menu breakfast selalu berubah sehingga tidak membosankan. Tersedia kolam anak dan aktivitas untuk anak-anak, free yoga class, akses langsung ke pantai, dan lokasi yang strategis",5
65,"Archery disini sangat seru, bli darma oke banget kasih tahu teknik memanahnya, fasilitas pananhnya lengkap dan aman, suasana nyaman ada disediakan minuman dingin juga. Pengen lagi kesini kalo ke bali..",5
66,"Mantap, instrukturnya Bapak Darma sabar banget ngajarinnya. Sangat rekomen buat aktifitas di hotel. Fasilitas lengkap, bersih. Protovol kesehatan jufa bagus. Cocok buat yang mager keluar hotel. Super fun.",5
67,"Pelayanannya mantap, pemandunya asik , seru banget pokonya,, recommended,, @bli Darma,, silahkan mencobanya untuk pengalaman baru selama menginap kalian,,, Oke,, hehehehe,,, mau kesini lagi n mencoba ini lagi klo nginap lagi kesini",5
68,It's a very good experience. dilatih sama mas Adi yang super sabar ngajarin. definetely will come back here. cuma karena udah siang jadi agak lumayan panas dikiit. yaa namanya juga olahraga ya males banget panas,5
69,"Erik membantu dengan sangat baik dan ramah. Dia juga memberi tips latihan yang baik baik menggunakan alat dan latihan di rumah. Alat yang di sediakan juga bagus, bersih dan rapih sehingga kami nyaman menggunakan fasilitas gym club di Padma Legian..",5
70,"Pelayanan Padma Legian Resort sangat memuaskan,hotelnua bagus sekali, para staff ramah,makanan enak.sangat recommended, khususnya aktivitas yoga dgn trainer Mr.Adi sangat ramah,sabar Dan professional😊",5
71,"Pelayanan bagus dan memuaskan. Makanan saat breakfast bervariasi dan enak semua, ada roti, american breakfast, pisang goreng, nasi goreng, dan setiap hari berbeda.  Suasana kamarnya enak, ada mini walking closet, ada bath tub, balkon. Ada activity archery, seru banget, diajarin sm instrukturnya. Kolam renangnya biru. Yoga dengan instructure. Kamar dibersihin setiap hari, staf hotel ramah. Belakang hotel jalan sedikit udah pantai, ombak nya bagus.",5
72,"Instruktur nya ramah,baik,mejelaskan dengan detail. Saya baru pertama main Archery tp diajarin dengan amat sangat baik sehingga saya bisa mendapatkan ilmu Archery. Didukung tempat yang keren dan fasilitas oke",5
73,"Padma tidak pernah mengecewakan, bahkan di saat pandemi, dimana kondisi ekonomi sedang tidak baik, standart maintenance tetap seperti biasa, hotel tetap terjaga kebersihan nya, bahkan melebihi ekspetasi saya. Saya sempat mengira, kamar mgkn akan agak sedikit berdebu karena sepinya wisatawan di bali, tapi ternyata saya salah, kamar SANGAT BERSIH. Breakfast variasi tidak sebanyak biasanya tapi kualitas makanan tetap terjaga. Enak! Dan yang paling utama adalah, semua staff padma sangat ramah, dan disini selalu terasa nyaman dan homey. Sampai suami saya selalu pengen balik ke padma. Dan setiap ke bali, kita pasti nginap di padma, karena pelayanan dan kualitas hotel tidak pernah berubah ",5
74,"It was super fun! Iseng nyoba archery di hotel karena dari dulu penasaran, ternyata bnrn seru! Bapak Bagus yang ngajarin juga baik banget karena diguide dari 0 sampe bisa!:D Definitely worth trying while in Padma.",5
75,"Hotelnya bersih, bagus, dan rapi. makanan di resto enak dan variatif, pegawainya ramah2 and very helpful. Pelayanannya cepat. Perlengkapan di kamar sangat lengkap. Suasana asri dengan fasilitas outdoor yang berkualitas.",5
76,"suasana meetinya nyaman bersih, gardenya juga bersih dan rapi, kolamnya bersih, pelayananya sangat baik dan pegawainya ramah-ramah, makanannya enak2,, jaraknya deket pantai jadi bisa sekalian jalan2 ke pantai.",5
77,Salah satu tempat menginap favorit saya jika ke Bali.  Staff sangat ramah.  Kondisi kamar sangat terawat dan bersih. Kebetulan saya mendapatkan free upgrade ke tipe deluxe chalet.  Tidak ada yang perlu diragukan lagi.  Pilihan tepat untuk menginap bersama keluarga.,5
78,"Selama menginap di Padma Legian semua pengalaman menyenangkan mulai dari kamar hotel dan hospitalitynya, restoran dan makanannya, sampai ke activity nya yang sudah dicoba yaitu archery. Really appreciate buat Padma Hotel yang punya banyak kegiatan di hotelnya untuk guests, cocok buat rombongan family yany bawa anak kecil, family friendly banget!",5
79,"Its been a good 6days yoga experience with bli made n adi… sebelumnya ngga pernah tertarik ikutan kelas yoga, krn kalau dlm kelas rasanya koq membosankan. Tapi beda kali ini, mungkin karena spot yoganya menyenangkan di beach front area, instruktur yoganya jg baik2 dan sabar…jd relaxed banget dan ok banget buat para beginners…",5
80,"Disini ada fasilitas yoga, kemarin saya yoga sama bli Bagus. Ornagnya ramah dan pengertian banget sama saya yg pemula ini. Kamarnya juga bersih banget dan amenitiesnya sih the best pake sensatia botanica, wanginya enak banget. Breakfastnya juga enak dan pelayanannya oke banget.",5
81,Seneng banget main panahan disini. Bli nya semua ramah dan sangat helpful sabar banget ngajarin dan seru2 banget. Diajarin dari dasar sampe bisa. Beda banget sama hotel lainnya disini bener2 bikin betah bahkan kalo lagi gamau kemana2,5
82,"petugas ramah dan helpful., saya pertama kali nyoba panahan jadi ketagihan. sayangnya saya maen archery-nya kesorean jadi keburu kegal dan banyak nyamuk.. tapi overall kereen, padma legian kereeen next trip bakal kesini lagi..",5
83,"Memanah yang menyenangkan, diajari untuk memanah. Tempat nya menyenangkan, tapi memang agak panas walaupun belum mandi dan sudah sarapan saya menikmati pengalaman memanah bersama teman2. Semoga sukses selau",5
84,"Pengalaman yang menyenangkan. Dengan adanya fasilitas archery range sangat menarik untuk dikunjungi, ditambah instruktur (pak bagus) yang sangat ramah dan profesional. Terima kasih semoga sukses selalu",5
85,"Sangat menyenangkan belajar archery disini, pak bagus sebagai instruktur sangat membantu bagi yang belum bisa. Pelayanan prima dan Tempat sangat luas dan tertata dengan baik. Disarankan untuk pagi atau sore hari.",5
86,"Thank u bli bagus, udah diajarin archery seruuu banget dan mba yuni sales padma wow big thank u for u yaa. kalian harus coba aktifitas di hotel padma, banyak spot menarik dan ga akan pernah bosen kesini.",5
87,Mantap diajarin cara panah sama Pa Darma.. Tempat panahnya juga luas.. Yang ngajarinnya juga ramah.. Mantap lah pokoknya activity archery ny.. Next time klo k legian mungkin mau cobain activity ini lagi,5
88,"Menyenangkan selama stay disini, banyak aktivitas yg menarik juga yang bisa dilakukan seperti archery yg dipandu oleh bli darma dan staff disini semua ramah-ramah. Untuk pemula seperti saya diajarkan dengan baik sehingga permainan menjadi sangat menyenangkan.",5
89,"Padma selalu jadi tempat favorit untuk menginap, ini pertama kali menginap di padma legian, sebelumnya sufah mencoba padma bandung dari segi pelayanan, kamar dan makanan top. Terima kasih jg buat bli gede buat pengalaman archerynya menyenangkan & informatif sekali👌🏻",5
90,"Acara fun panahan di  Padma Resort Legian menyenangkan dan pelatihnya juga kerennnn mau mengajarkan dengan telaten, jadi ada pengalaman baru nih disela-sela kegiatan dari pagi sampai sore hari, terima kasih.",5
91,"Sangat menyenangkan bisa bermalam di Padma legian, pelayanan superrr, breakfast ya juga sangat enak dan banyak variasi. Benar2 semuanya lebih dari ekspetasi saya . Next klo ke Bali pasti akan nginep di Padma lagi. Terima kasih juga buat pak darma yang sudah dengan sabar mengajari main panah 👍👍👍",5
92,Padma legian👍🏻👍🏻👍🏻👍🏻👍🏻 Kamar bersih terawat dan tenang tidak ada bising. landscape terawat baik. Air kolam bersih. Aktivitas buat kids Bagus. Yoga masternya bagus. Bp made lingga. Terimakasih. Flownya ok. Joging di pantai seminyak is the best.,5
93,"Hotelnya super nyaman, homeyyy banget, sarapannya enak2.. fasilitas dan kids club nya oke bgt bikin anak2 super happy.. dan kegiatan nya seru seru bgt ada archery.. pelatihnya bli darma oke bgt ngajarinnya..",5
94,"kedua kalinya kesini dan pelayanannya selalu memuaskan, semua staff ramah, breakfast enak, hotel bersih, asri dan luas. semua fasilitas termaintenance dgn baik. karena bawa anak kecil dpt complementary cake for kids, bsknya ultah suami eh dapet complementary cake lagiii. terima kasih padma",5
95,"Terimakasih Bli Darma atas pelatihannya hari ini. Sangat memuaskan dan ramah sekali, saya sekeluarga sangat puas, semoga saya bisa kembali kesini lagi menikmati pelayanan dan aktivitas yang ada di Padma Legian Hotel Bali",5
96,"Hotelnya sangat nyaman, breakfast enak. Pelayanan ramah semua. Kebetulan menginap dengan anggota keluarga yang ber-ulang tahun, dapat complement kue👍🏼 Next time pasti bakal menginap disini, sangat recommended🔥",5
97,"Kegiatan Kelas Memanah di Hotel Padma Resort Legian ini membuat liburan keluarga kami menjadi sangat berkesan dan menambah pengalaman karena kami sekeluarga benar benar belajar dari nol. Terima kasih Bli Darma yang sudah menjadi coach memanah kami,beliau dengan penuh kesabaran memandu kami sekeluarga dalam belajar memanah sampai akhirnya bisa tepat target 🎯. Jangan lewatkan kesempatan ini, bila liburan di Bali silahkan check in di Hotel Padma Resort Legian yang penuh dengan kegiatan serunya 👍 Sangat recommended bangetttt 🤩👍",5
98,"Padma legian sangat bagus untuk berlibur bersama keluaga, disana kami bisa belajar panahan dengan menyenangkan di bimbing oleh instruktur Mr. Gedhe yang sangat baik dan ramah untuk mengajari kami. Kamar bagus modern design, fasilitas sangat lengkap. Baik dari kolam renang, pantai, kids club. Sarapan jg sangat bagus dan enak.",5
99,"Waw imazing, bagus, menyenangkan, seru, terus pengen coba terus tau, kecanduan haha Mentor nya jg welcome banget yaa, baik juga, diajari sampai bisa dan ngerti, bagus deh, lucu jg lhoo wkwk, saling ngobrol satu sama lain Pelayanan juga baik & ramah-ramah banget Sukses terus deh buat kakaknya",5
100,Saya sangat suka memanah. untuk saya yang umur 13 tahun sangat suka dengan memanah. Penjelasan sangat mudah dimengerti. Mentornya sangat ramah dan mudah di mengerti penjelasan nya. Saya sangat menyukai penjelasan mentor nya,5
101,"Untuk saya yg blm pernah memanah, bisa mendapatkan pengalaman memanah sangatlah seru dan asik.  Penjelasan yang diberikan mentor sangat lah mudah dimengerti   Yang belum pernah mencoba pasti gak akan nyesel",5
102,"saya suka banget disini,personal trainer sangat ramah dan melayani dengan baik.  semua fasilitas sudah di sterilkan jadi sangat aman dan nyaman ketika memakai fasilitas disini,saya suka banget thank you 🤩🤩  all good♥️🙏🏻🤩",5
103,"Semua hotel padma memuaskan,ramah untuk anak pelayanan dari stafnya sangat memuaskan ,banyak activity untuk anak kolam berenangnya banyak dan besar ,stafnya di achery sangat baik  BEST lah buat padma,semua fasilitasnya terawat dengan baik makanan enak,kalau ke bali pasti bakalan datang lagi ke padma legian dan ubud.  ",5
104,"Menyenangkan menginap di hotel ini, dengan keramahan dari pegawainya. Makanan hotel enak. Fasilitas hotel bagus terutama perosotan kolam renang untuk anak-anak.  Activity juga macam2 : - kids activity  - yoga (Adi) - archery (Erik) - dll",5
105,"i have a great time here playing archery, walaupun baru bertama kali tapi saya sangat ber-terimakasih sudah dibantu oleh pak bagus yang mengajari saya Aiming ke Bulleye, pak bagus is da best!!! wkwkwkwk.",5
