,hotel,review,stars
16,MaxOneHotels @ Legian,All over its okay cuma wastafel nya waktu itu bocor jadi agak banjir di toilet nya . Waktu itu nginap 3 malam disini setelah lebaran tapi aku dapet harga yang jauh lebih miring dari biasa nya . Lokasi cukup strategis,4
17,MaxOneHotels @ Legian,Kalian yg ingin dekat pantai cocok di hotel ini hanya dengan berjalan kaki bisa ke pantai seminyak dan menikmati cafe2 di double six seminyak.  Bagi yang membawa kendaraan di sediakan pula parkiran yg cukup luas. Kalian yg  belum ada kendaraan di depan sekitaran hotel banyak kok kendaraan yg di sewakan tp kalian harus jago tawar menawar yaaa...  Pelayanannya ramah dan cepat.  Untuk ukuran kamar cocok lah dengan harga yg di tawarkan untuk budget tarveller apalagi lokasi yg strategis.  Di rooftop kalian bisa menikmati senja di sore hari sambil berenang. Tersedia juga kolam renang untuk anak2 so hotel ini recommended banget untuk kalian yg sudah berkeluarga juga. Meskipun masih wilayah legian tp jauh kok dari tempat hiburan itu jadi tenang saja  ,3
18,MaxOneHotels @ Legian,"hotelnya cukup nyaman dengan lokasi strategis, sekitar 15menit berjalan kaki kita bisa ke Jalan Raya Seminyak atau Pantai Legian. di sekitaran hotel juga banyak toko souvenir dan cafe. tapi saya tidak menganjurkan untuk menggunakan mobil karena jalan yang dilewati cukup sempit dan searah, selain itu di malam hari daerah ini sangat ramai dan macet cukup panjang.  untuk hotelny cukup nyaman, menu sarapannya cukup bervariasi dengan rasa yg standar. kolam renangnya ada di rooftop, walaupun ukurannya tidak terlalu besar tapi masih cukup nyaman untuk berenang.",3
19,MaxOneHotels @ Legian,"Hotelnya enak,nyaman. Bersih juga Breakfast sip lah Lokasinya aja agak masuk sedikit,kalo bawa kendaraan pribadi harus muter jauh dulu. Overall its oke lah Recommended lah hotelnya Bisa diulang lagi..",4
20,MaxOneHotels @ Legian,"Lokasi bagus, tapi luas kamar agak kecil, luas kamar mandi tdk sempit, peralatan mandi cukup lengkap,, tempat parkir agak susah jadi kalau musim liburan bagi yg bawa mobil bisa dipertimbangkan lagi. Para staff sangat amat ramah dan kerjanya cepat. Fasiilitas hotel dan luas kamar sesuai dengan harga yang dibayarkan.",3
21,MaxOneHotels @ Legian,"Ini pengalaman pertama menginap di Maxone Legian. Feels like home :) karena para staf ramah. Mereka sigap membantu segala keperluan tamu. Terimakasih Maxone Legian, pastinya bakal balik lagi ke sini :)",5
22,MaxOneHotels @ Legian,"Beberapa kali business trip ke Bali selalu menginap disini. Lokasinya memang di tengah-tengah daerah Legian yang banyak restaurant, minimarket ada di sebelah hotel, toko oleh-oleh banyak dan lumayan deket ke pantai Kuta. Jika pakai kendaraan pribadi ok juga, bisa parkir di basement. Tetapi jika pakai mobil dan menuju hotel agak memutar masuk2 jalan kecil karena jalan didepan hotel hanya satu arah. Walaupun sebetulnya lokasi hotel hanya sekitar 100 meter dari Jalan Legian Kaja. Tetapi untuk keluar hotel mudah, atau jika pakai taksi mudah. Bisa berhenti dan turun di Jalan Legian Kaja dan jalan sedikit ke hotel daripada harus memutar.   Fasilitas kamar oke dan nyaman untuk sendiri atau couple. Bed ok, ada meja belajar+kursi dan meja di samping tempat tidur yang cocok utk business…",5
23,MaxOneHotels @ Legian,"Dari depan terlihat kecil hotelnya karena posisinya di pojok jalan, tapi di dalam luas. Design interior menarik. Kamar bersih dan rapi, ada balkon juga. Fasilitas kamar tidak ada kendala. Menu sarapan paginya ada beberapa pilihan menu, untuk rasa perlu ditingkatkan lagi. Staff hotel  siap membantu saat membutuhkan fasilitas komputer. Untuk keramahan ke pengunjung harus ditingkatkan, ada beberapa staff dan karyawan yang terlihat kaku dalam melayani. Posisi hotel yang dijalan searah jadi harus berputar lumayan jauh.",4
24,MaxOneHotels @ Legian,"3 malam menginap disini, sempet kecewa sih saat tau bahwa handuk diganti 2 hari sekali. Dan yang parahnya, saat hari terakhir jam 06.30 kamar saya di ketok bahkan sampai dibuka sendiri oleh House Keeping padahal saya masih ada didalam kamar. House Keeping datang untuk bertanya kamar dibersihkan atau tidak. Bukannya kamar dibersihkan jika ada instruksi dari Front Desk? Jujur sih membuat tidak nyaman. Mohon hal ini diperhatikan",3
25,MaxOneHotels @ Legian,"Lokasi di dekat jalan legian, ke pantai seminyak jalan kaki 15 menit. Kamarnya bagus ada balkonnya, kasur empuk seprainya wangi.  Sarapan prasmanan ala indonesia, menu tiap hari ganti.  Kolam renang di roof top, pagi hari bisa liat sunrise dari roof top.",5
26,MaxOneHotels @ Legian,"KAMAR : sesuai dengan gambar namun lebih kecil, terdapat mini bar dan water hiter, tidak ada sandal hotel, bersih, kasur tiwn dipisahkan dengan sekat seperti papan, terdapat balkon untuk menjemur handuk basah  KAMAR MANDI : Standart, bersih  LOKASI : Masuk ke gang cukup untuk 1 mobil, dekat dengan pantai kuta  PARKIR  : Lumayan kecil  PELAYANAN : standart, kami  mendapat free shuttle ke bandara saat pulang",3
27,MaxOneHotels @ Legian,"Stayed here for 4 nights and it wasn't that bad. The room was fine but ada suara yang super ngeganggu pas malam (walaupun sebentar) dan pas siang. sepertinya lagi ada renovasi? kurang paham juga. untuk sarapan, menu nya ya biasa aja even selai roti nya kurang enak. sarannya harus dari pagi kalau sarapan karena biasanya jam set 8 atau jam 8 udah mulai habis banyak turis yg udah sarapan dan mulai jalan jalan. untuk parkiran kendaraan cukup oke karena ada basement tp jalannya one way padahal jaraknya cuma 50m dari gang yang gak one way jadi harus muter jauh deh huhu tp cukup oke kok",3
28,MaxOneHotels @ Legian,"check in 19 oct' 2017 hotel so nice buat masalsaya tapi giliran kunci kamar tertinggal di kamar saya hrs nunggu 20 menit, itupun kamar bisa  kebuka setelah ada anak laundry lewat/thx utk staff laundry/ klo tdk ada staff tsb munngkib saya akan menunggu  sampai besok utk msalah kunci tsb. pls be attention for small thing",2
29,MaxOneHotels @ Legian,"Dengan harga murah sudah bisa dapat kamar dan pelayanan yang bagus. Staff ramah. Lokasi strategis. Kebersihan handuk ditingkatkan karena masih ada handuk yang bernoda. Awalnya saya menginap 1 malam saja. Tapi setelah menginap, saya suka dan saya menambah 1 malam lagi.",4
30,MaxOneHotels @ Legian,"maxone legian sendiri terletak di jalan werkudara, hotel ini mudah dijangkau apabila anda membawa motor, akan tetapi kalau bawa mobil anda harus muter dulu lewat samping hotel, ini dikarenakan jalannya cuma satu arah, hotel ini juga memiliki rooftop pool, untuk kamarnya sendiri cukup bagus untuk sekelas hotel budget, juga tersedia pembuat teh dan kopi di dalam kamar, untuk breakfastnya sendiri cukup enak.",3
31,MaxOneHotels @ Legian,"Pertama kali selama di Bali menginap di maxone, untuk hotel sebenarnya enak, tapi yang kurang adalah AC yang kurang di 117, serta kasur nya berbunyi, untuk staff ramah n merespon keluhan dg sangat sabar",3
32,MaxOneHotels @ Legian,"Harga kamar yang sangat murah ( menggunakan promo pegipegi ) dengan hotel yang nyaman, tempat tidur bersih ,hanya lantai kamar kotor, jadi minta di clean ulang . Wi-fi tidak tidak begitu bagus. Tapi View dari balcon kamar cukup bagus, kolam renang bersih. Lokasi strategis. Recommend untuk solo atau pebisnis. ",4
33,MaxOneHotels @ Legian,Enak lokasi nya strategis banget deket kemana mana apalagi pusat keramaian kamar nya lumayan tapi kurang besar dan shower di kamar 219 itu shower nya copot :( tolong di benerin ya kolam bernang nya lumayan lah,3
34,MaxOneHotels @ Legian,"Hari ke-2 saya di Bali, saya dan teman2 memilih untuk stay di hotel ini, dan ternyta setiap kota hotel maxone ini memiliki tema hotel yg berbeda2 sesuai dengan kotanya dan tempatnya, unik sekali menurut saya, kamarnya pun luas, bersih, dan rapih, yg paling saya suka adalah kolam renangya, view untuk kolam renang bagus sekali, breakfast pun lumayan enak dan banyak pilihan, untuk rasa makanan lumayan pas, staff nya pun ramah, lokasi strategis.",5
35,MaxOneHotels @ Legian,"Lokasi sangat strategis Dekat dg pantai dan beberapa tempat hiburan di malam hari. Wlaupun begitu, tidak terlalu bising dg suara kramaian malam. Banyak kamar dg balcony jd mudah untuk request balcony. Akan menginap disini lagi dan sangat recommended  untuk budget hotel dg pelayanan dan lokasi yg sangat memuaskan",5
36,MaxOneHotels @ Legian,"Well, saya tidak berharap terlalu banyak karena ini nginap hotel harga budget. Apalagi dapat promo. Kebersihan oke, pelayanan oke, jalan sedikit sudah keluar ke jalan legian yang rame itu. Cuma ranjangnya sangat tinggi dan berbunyi. Mending tidak usah pakai rangka ranjang.",3
37,MaxOneHotels @ Legian,"yah sesuai harga lah yah, breakfast standard menu tidak bervariasi, tempat tidurnya berisik bunyinya, pas check in fo agak kurang ramah, tapi staff lain ramah, unik desainnya, kolam renangnya lumayan.",3
38,MaxOneHotels @ Legian,Lokasi..tidak masalah...OK. Sayang untuk staff FO kurang gesit..dan sangat lambat. Dan juga... sepertinya kamar perlu perawatan...tembok kotor dan melepuh..dan juga terkesan sangat kotor. Interior sangat cantik...,2
39,MaxOneHotels @ Legian,Max one hotel disini juga unik banget seperti max one lainnya lunya desain ug khas kamarnya nyaman ac dingin wifii cepat kolam renang rooftop breakfast enak dan lengkap tempat strategis pokoknya recomended,4
40,MaxOneHotels @ Legian,"Pelayanan di hotel MaxOne oke.  Saya menginap 3 malam di sini, harga per night murah meriah untuk standar hotel 3 bintang. Lokasinya meski di jalur oneway tp masih dekat dengan pantai, dan di sebelah hotel ada Circle K..  Hanya saja di kamar tidak ada pemanas air dan hairdryer..  ",5
41,MaxOneHotels @ Legian,booking family room untuk 4 malam di expedia tp harga tercantum pada saat booking beda dengan pada saat check out hotel.  point + : -staff ramah -breakfast pilihan sedikit tapi lumayan enak -lokasi jauh dr keramaian legian jadi cocok untuk bawa anak kecil -swimming poll di rooftop bagus pemandangannya  point - : -wastafel mampet tidak diperbaiki sampai check out -dalam kamar ada semut  -bath amenities cuma sikat gigi,3
42,MaxOneHotels @ Legian,"Maxone hotel........saya merasa senang n puas krn telah memilih maxone hotel sebagai tempat untuk refresing bersama teman""...  Saya merasa Buffet yg bervariasi dan lezat.... Roof top yg cantik  dg swimingpool yg bersih pula...... Musik yg tdk terlalu hingar bingar...staff yg cepat n sigap dlm melayani benar2 mengerti keinginan saya n tmn2...design hotel unik... Hanya saja...parkir Basement agak kecil yaa....dan jalan menuju hotel yg agak macet... Thx maxone hotels..... Puasssssss bgt",4
43,MaxOneHotels @ Legian,"Menjadi pilihan sy untuk mengadakan anniv ke 3 club motor saya..package event yg murah & roof top yg bagus untuk mengadakan party karna ada bar,kolam dewasa dan kolam anak""( untuk yg mengajak keluarga) ..terima kasih maxone..tunggu kedatangan sy lg.. ",4
44,MaxOneHotels @ Legian,"Masihh jd favorit hotel saya..,walau cman stay 2 night for business..,still feel comfortable..,friendly and nice services Room clean walau ada beberapa bagian yg harus di maintanance.., bfast okee sesuai standart hotel budget..,siiippp.. Thanks Maxone Legian..",4
45,MaxOneHotels @ Legian,"Saya menginap 3 malam di hotel ini dan merasa puas dengan pelayanannya. Hotelnya bersih, dan kebetulan dapat pemandangan yang mengarah ke jalan raya. Tapi sayang waku itu ac nya kurang dingin. Dan stock hairdryernya sedikit jd setiap mau pinjem hairdryer selalu kosong. Parkiran mobilnya lumayan kecil tpi untungnya saat itu saya menginapnya weekdays jadi gk terlalu rame. Dengan harga yang murah, fasilitas yang didapat juga sudah sesuai.",4
46,MaxOneHotels @ Legian,"Saya menginap semalam disini, kamarnya bagus dan bersih, di kamar mandi ada tempat duduk yang bisa dilipat di dinding, jadi kita bisa mandi sambil duduk (baru kali ini nemu seperti ini di hotel). Ada balkonnya juga, konsepnya seperti apartemen. Yang paling saya suka adalah roof topnya. Bisa buat nyantai sambil duduk2 apalagi sambil ngobrol2 sama teman disana. Kolam renangnya juga bagus saya suka. Kekurangannya wifinya ga stabil dan cuma ada tissue toilet, tidak ada tissue untuk di kamar.",4
47,MaxOneHotels @ Legian,"Kamar bersih pelayanan bagus,cuma kecewa kolam renang yg besar ada biaya lagi,itukan sudah fasilitas hotel,yg free kolam renang anak anak,semuanya sudah bagus,posisi hotel strategis kemana mana aksesnya mudah Deket sama sate bawah pohon,nextime pas menginap lagi ke maxone thank you maxone",3
48,MaxOneHotels @ Legian,"Kamar tidur Sangat bersih, nyaman, pelayanan bagus, kamar Mandi bersih, wangi, pelayan ramah, bangunan hotel bagus & terawat, sarapan lumayan enak, perlengkapan mandi komplit, kasurnya lumayan besarnya untuk bersama teman teman.",5
49,MaxOneHotels @ Legian,"Selain lokasi dan harga yang baik, tidak ada yang istimewa dari boutique hotel ini. Handuknya kurang bersih, yang lainnya cukup standard dan bersih, Kolam renang rooftop dengan view perkotaan. Proses check in dan check out agak lambat.",3
50,MaxOneHotels @ Legian,"Hotelnya nyaman dan bersih serta pelayanan yg ramah,. Makanan yg bervariasi,.  Fasilitas hotel yg lengkap,. Dekat dengan pantai legian dan pantai double six,. Dengan biaya yang terjangkau untuk keluarga, menikmati liburan di pulau bali jadi lebih bermakna,. Love It!",5
51,MaxOneHotels @ Legian,"Pertama datang dapat kamar tanpa keset di kamar mandi,sabun dalam keadaan kosong,dan pintu slide ke balkon rusak,dan di hotel tidak tersedia pemanas air untuk buat tea/coffee (harus diminta dulu ke bagian resepsionis) dan bagian resepsionis yg menangani kurang sopan terhadap tamu karena berbicara dengan rekannya saat kami meminta pemanas air  dgn menanyakan gender dari si tamu melalui walkie talkienya (whats the problem if that is a woman or a man?its nothing to do with the gender by the way) Makanan di restaurant baik,staff restaurant ramah sekali n sangat membantu para tamu",1
52,MaxOneHotels @ Legian,Hotel ini lumayan bagus dan berada di Legian sangat mudah dicari dia memiliki banyak spot untuk berfoto. kolam renangnya pun berada di rooftop dan memiliki bar. Menurut saya hotel ini sangat cocok untuk anak muda seperti saya apalagi yang suka berfoto untuk social media,4
53,MaxOneHotels @ Legian,"Hotel nyaman dengan budget yg murah, pelayanan juga ramah, sarapannya lumayan enak, aku bermalam di sini 3 malam waktu malam pertama aku di lantai bawah tp kasurnya kalo di buat gerak bunyi2 gitu akhirnya aku hari ke dua minta pindah kamar dan di beri di lantai dua trs pelayanannya juga cepat banget cuma sayang nggak ada fasilitas pembikin teh atau kopi di dalam kamar tp overall aku suka nginap di hotel ini",4
54,MaxOneHotels @ Legian,"Kelebihan :  Interior hotel keren Banyak spot yang instagramable Kasur empuk dan nyaman Rooftop swimming poolnya juara Pantai terlihat dari lantai atas hotel Staf ramah  Kekurangan : Di belakang hotel sedang ada proyek pembangunan, jadi cukup berisik Air di kolam renang anak agak kotor dan bau kaporit Front desk bilang kalau mau berenang gak perlu bawa handuk dari kamar karena sudah disediakan di dekat kolam, tapi kenyataannya tidak ada  ",4
55,MaxOneHotels @ Legian,"awal memilih hotel ini karena ada tawaran diskon yang bagus dr provider ..setelah kami datang ber 6 dengan book 3 kamar..sangat senang karena dengan harga yang murah , kami dapat kamar yang bersih , sarapan yang mengenyangkan dan bervariasi, juga swimming pool ada di roof top..",3
56,MaxOneHotels @ Legian,Saya dan pasangan saya menginap selama 1 malam dan pengalaman saya di hotel ini sangat menyenangkan. Di awal kedatangan kami diberikan welcome drink yang tidak saya temui di hotel bintang 3 lainnya padahal saya datang sudah malam. Proses check in sangat cepat dan penjelasan receptionist sangat membantu sekali untuk mencari lokasi kamar. Lorong hotel terasa kecil tapi saya masih nyaman berjalan di antara lorongnya.   Tetapi ada 2 kendala yang saya temukan  1. Sabun di dispenser habis ketika kami mandi kedua kalinya. next mungkin bisa di cek sebelum tamu masuk. 2. kamar mandi tidak terasa bersih. di tembok dan lantai terlihat noda kuning seperti kamar mandi yang tidak disikat 3. Pagi setelah breakfast baterai di pintu habis sehingga kami tidak bisa masuk ke dalam kamar dan kami…,4
57,MaxOneHotels @ Legian,"awalnya sy memilih hotel lain,tetapi melihat lokasinya dan ada rooftop poolnya akhirnya sy tertarik dan kemudian booking. pas nyampe hotel disambut sm resepsionis cewek yg lumayan ramah,pas nyampe kamar sdkit kecewa krna tdk sesuai gbr lbh kecil dan kesannya dibersihkan seadanya. sy booking utk 3 hari didepan hotel ada rental mtr dan sy jg rental mtr utk 3 hari. malamnya sy parkir mtr eh besok paginya helm hilang . alasan security diambl sm yg punya rental tp trnyata tdk.pihak hotel jg kesannya lepas tanggungjwb.sy kecewa skali. sarapan kurang bervariasi dan kadang agak asin.utk yg rencana nginap dan mau dekat pantai kuta mending cari hotel yg lain.sy kapok nginap dihotel ini.seandainya blm trlanjur booking utk 3 hari pada hari itu jg sy check out..",3
58,MaxOneHotels @ Legian,"Kamarnya kecil tapi nyaman dan bersih,staffnya ramah2,lokasi strategis,breakfast nya juga bervariasi.hotel ini cocok untuk liburan bersama keluarga kecil saya,harganyapun pas dengan budget.terima kasih maxone ",4
59,MaxOneHotels @ Legian,"Kamar yang nyaman,unik dan sarapan yg komplit..menu direstoran juga enak dengan harga yg tidak terlalu mahal..saya dan keluarga sangat puas..liburan berikutnya saya akan menginap dimaxone legian lagi.",5
60,MaxOneHotels @ Legian,"Untuk kesekian kali kesini pelayanannya tetap, tetap memuaskan kamarnya bersih staff front office ramah untuk sarapannya sangat enak sesuai dengan lidah indonesia. pool sangat bagus untuk bersantai sore, next holiday pasti akan tetap menginap disini. Thx maxone",5
61,MaxOneHotels @ Legian,"Menginap di lantai 1, hotel cukup nyaman dg interior yg menarik, walaupun di dalam kamar tidak disediakan rak dan sandal, Wifi tidak berfungsi dan kolam renang terlalu kecil serta tidak ada staff yg mengawasi disana padahal saat itu pengunjung cukup ramai. Overall dg budget murah hotel ini cukup bagus.",3
62,MaxOneHotels @ Legian,menginap di maxone legian 4 malam 3 hari 2 malam berturut-turut lift mati.. kita ada di lantai paling tinggi jadi sangat menyusahkan.  makanan standar kadang enak kadang tidak standar dan lumayan..   lokasi lumayan strategis..,3
63,MaxOneHotels @ Legian,"Karena lagi full kami mendapatkan kamar double bed, tapi aneh bentuknya. Kasurnya berdekatan tapi ditengahnya dibatasi semacam kayu penghalang. Goyang sedikit kaki kepentok. Pelayanan yang ramah, suasana hotel tenang, kolam renang agak kotor, jalan di depan hotel satu arah",3
64,MaxOneHotels @ Legian,"hotel ini cukup bagus untuk keluarga yang berlibur di Bali, selain dekat dengan Kuta, terdapat pool yang cukup lumayan, untuk dewasadan anak, serta restorannya menyajikan makanan yang cukup enak, meskipun variasi tidak banyak dan kursi yang tersedia hanya terbatas, receptionist ramah, tp tdk begitu paham soal tempat wisata di bali",3
65,MaxOneHotels @ Legian,Hotel ini ekonomis karena harganya cukup terjangkau. Fasilitas hotelnya lumayan baik. Kamarnya meskipun kecil tapi tetap bersih dan nyaman. Lokasinya juga sangat stratgis dekat dengan restoran dan lain-lain. Pelayanan stafnya juga cukup ramah.,3
66,MaxOneHotels @ Legian,"hotelnya bagus & unik, harganya juga terjangkau& lokasi juga tidak terlalu sulit ketika menggunakan waze, kamar dan toilet juga sangat bersih. walaupun harga murah tapi masih bisa dapat kamar yang bagus untuk istirahat",4
67,MaxOneHotels @ Legian,"Hotelnya bersih, interior kamarnya bagus, minimalis, sarapannya enak yang paling penting lokasinya mudah terjangkau kemana saja. Kolam renangnya udh bersih dan berasa private pool bgt, ada spa nya jg pokoknya secara keseluruhan memuaskan",5
68,MaxOneHotels @ Legian,"Tidak perlu waktu lama untuk mendeskripsikan hotel yang luar biasa ini. Hanya dalam waktu beberapa jam saja kita bisa menilai & menyimpulkannya sendiri mengenai hotel ini. Kenyamanan yang tidak terhingga dengan harga kamar yang sangat murah untuk liburan bahkan keperluan bisnis. Pihak hotel bener2 memberikan service yang sangat memuaskan customernya. Salah satunya adalah keramahan semua pegawainya termasuk securitynya juga yang senantiasa memberikan senyuman ketika customer tiba di hotel & merasa lelah dengan aktivitas liburan diluar & bisnis. Sehingga setibanya dihotel aura positif dari pegawai hotel bisa membangkitkan semangat kita. Ramah tamahnya membuat saya merasa ada keluarga baru dari pegawai2nya. Kamarnya lebar, kamar mandinya bersih, lightingnya amazing,tidak berisik,ac…",5
69,MaxOneHotels @ Legian,"sy menginap hanya beberap jam karena sy check in hampir jam 3 subuh tp proses cepat so sy bisa segera istrahat, ide yg bagus no kamar ada di lantai depan pintu kamar, kamar lumayan bersih ada kelengkapan mandi, pemanas air dll, tersedia balkon dan aku suka balkonnya, pool bagus, breakfast tolong lebih bervariasi, over all good, low price tp fasilitas banyak di hotel ini, pelayanan yg ramah, check out lancar. thanks maxone legian",4
70,MaxOneHotels @ Legian,"Walaupun saya datang ke Maxone Legian hanya untuk mengunjungi rekan bisnis yang menginap disana, namun sambutan dari Receptionist sangat ramah untuk membantu saya. Pada saat menunggu di Lobby salah seorang receptionist memberikan minuman (mungkin itu adalah welcome drink) yang biasanya diberikan pada setiap tamu yang menginap. Dia juga menawarkan jika saya memerlukan akses WiFi gratis. Suatu saat saya akan menginap di hotel ini.",5
