,hotel,review,stars
11, Astera Villa Seminyak,"Villa terbaik yang pernah kami singgahi, villa 1 bedroom dengan private pool yang nyaman. Tamu akan mendapatkan pengalaman liburan atau honeymoon luar biasa, kamar dan ruangan yang bersih dan lengkap, sajian breakfast yang enak2, .. para staff yang ramah dan sopan 🤗 terimakasih astera villa seminyak 🥰",5
12, Astera Villa Seminyak,"Tempatnya luas bgt cocok buat stay family and friends, highly recommend especially buat yg mau honey moon juga ❤️ Def ini salah satu billa yg worth it & bakalan didatengin lagi kalo aku ke bali lagi sih",5
13, Astera Villa Seminyak,"overall service sangat baik, pelayan ramah, makanan enak, cuaca baik, kamarnya bersih dan rapih.. bagus sekali.. cocok untuk honeymoon ataupun staycation bersama pasangan.. dekat ke destinasi wisata di bali",5
14, Astera Villa Seminyak,"Pelayanannya baik, petugasnya ramah- ramah dan sopan, untuk sarapannya enak.. Kamarnya cukup luas dan bersih, cocok untuk liburan bersama keluarga.. Ada private pool yang cukup besar, bathubnya oke.. Sangat rekomended",5
15, Astera Villa Seminyak,"Stay selama semalam. Worth it. Suami saya suka. Kamarnya bersih dan nyaman. Baru check in AC sudah menyala. Jadi sangat comfy. Tapi kebetulan hari ini full, padahal rencana mau extend lagi. Tapi gapapa, next akam berkunjung",5
16, Astera Villa Seminyak,"Bantalnya empuk , Untuk tempat nyaman banget bersih semuaaa. Toppp bangetttt!!! next bakal nginep disini lg. Untuk netflix nya mungkin yaaaa netflix nya kadang harus login dl pake number kita. jd agak susah ",5
17, Astera Villa Seminyak,Sangat nyaman dan semua fasilitas ada (teknologi terupdate) kolam renang kasur nuansa semua bersih nyaman sangat menyenangkan dan akan merokemnadasikan kepada ssmua orang dan keluarga untuk kesini 🫶🏻🫶🏻🫶🏻🙏🙏,5
18, Astera Villa Seminyak,"Tempatnya nyaman, staffnya ramah & helpful. Pasti balik lg kesini. Benar2 nyaman & menyenangkan 🥰😍 fasilitas untuk honeymoon nya sangat cocok & lengkap semuanya. Terima kasih untuk Staff2 Astera Villa 🙏🏼",5
19, Astera Villa Seminyak,"Kamar bersih, nyaman, kolam renang ok bangeeettt  next balik lagiiii 🤗🤗🤗🤗💕💕💕💕💕💕💕 Untuk yg honeymoon wajib kesiniiii Kita sih kalo ke bali lagi pasti kesini lagiiiii  Strategis juga yaa.. ke seminyak bisa jalan kakiii",5
20, Astera Villa Seminyak,"Villa ternyaman dan sangat recommend untuk pasangan yg honeymoon & merayakan anniversary…pelayannya sangat ramah, , srapannya juga bnyak pilihan yg halal & non halal ,,, di tambh dengan privat pool bisa request untuk pool floaties , floating tray breakfast, bnyak pilihan untuk decorations’a ….. ",5
21, Astera Villa Seminyak,"Pelayanan nya sangat baik, staff nya sopan dan sangat ramah, villa nya bersih, nyaman, dan desain interior kamar nya modern. Good ambience for honeymoon, dekorasi nya bagus dan tidak mengecewakan, ada bathtub dan bisa floating breakfast juga, will come back here!",5
22, Astera Villa Seminyak,"Sangat senang stay di astera seminyak, villanya sangat bagus dan nyaman, breakfast di pool dengan floating tray juga bisa, kamar dan poolnya luas. Staff nya sangat ramah. Akan balik lagi kesini sangat recommended😍",5
23, Astera Villa Seminyak,Pengalaman pertama menginap astera villa sangat luar biasa . Tempatnya nyaman. Pelayanannya oke. Para staf staf nya sangat ramah. Ini akan membuat kita buat mengunjungi villa astera kembali jika kita ke bali,5
24, Astera Villa Seminyak,"Villanyaa mantappp, poolnyaa luasss sekali, lokasinya strategiss dekat dengan main street, staffnya ramahh, akan balik kesini lagiii pastinyaa. Recommended untuk yang honeymoon maupun familyy sangat nyaman👍",5
25, Astera Villa Seminyak,Kami tidak salah pilih astera villa seminyak sebagai tempat honeymoon kami😊 semuanya sangat luar biasa membuat kami nyaman dan happy. Tentunya akan menginap lagi di astera seminyak jika kembali ke bali. Thank you astera seminyak❤️,5
26, Astera Villa Seminyak,Stay bersama istri saya selama 3 hari 2 malam. Kami pesan kamar melalui agent. Kami juga menambahka  dekorasi dekorasi honeymoon. Sangat tertata rapih. Istri saya suka. Recomended untul yng mu cari honeymoon villa untuk surprise dan perayaan.,5
27, Astera Villa Seminyak,Happy bngt terimakasih semuanya good place pokonya wedannnnnnnn indah pemandangn nya Untuk lokasi nya indah dan staf nya ramah ramah baik sopan suka dengan keadaaan di sekelililng indah membahana pokonya rekomendid,5
28, Astera Villa Seminyak,"kamar nya nyaman, kolam bernang luas, kasur dan kamar mandi sangat bersih. pertalatan makan dapur cukul lengkap. parkir mobil banyak terseria dan lokasi villa juga strategis di tengah kota dan dekat dengan restaurant",5
29, Astera Villa Seminyak,"Menyenangkan, tempatnya bersih dan nyaman🫶🏻 Kamarnya luass bangett , poolnyaa juga luass bisa menggunakan floating breakfast❤️ Dan staffnya ramah sekaliii Lokasinyaa strategis dekat dengan main streeet. ",5
30, Astera Villa Seminyak,"ruangan kamarnya luass & bersih! kasur&bantalnya nyaman, handuknya bersih&banyak, ACnya dingin pol, lampunya terang, private poolnya juga bersih! overall pelayanan&fasilitasnya ok bangeeet! bakal balik lagi kesini :)",5
31, Astera Villa Seminyak,Kamarnya nyaman. Kami stay selama satu malam. Kami juga bisa rent floties. Tambah brekfast dengan floating. Dan di decor cantik2. Terimakasih pengalaman menginapnya. Nanti mungkin kalo liburan bakal balik lagi🤍🤍🤍,5
32, Astera Villa Seminyak,"astera terbaik, lokasi strategis, untuk bersama keluarga teman sahabat sangat nyaman, provate pool yang bersih, staff yang ramah pelayanan cepat tidak menunggu lama pasti akan kembali ke astera, thankyou astera seminyak bali",5
33, Astera Villa Seminyak,"ruangannya cukup luas bersih dan sangat nyaman, cocok untuk couple2 maupun keluarga. di kamar sudah memiliki teknologi canggih menggunakan alexa. ada hot tub dan pool yang sangat bersih dan cukup private. over all suka dengan pelayanan dari astera villa thanks",5
34, Astera Villa Seminyak,"Pas pertama masuk room, nyaman banget kamar luas, smart room, private pool... Anak anak langsung ke kolam renang..pokoknya setiap waktu berenang terus...penasaran belum coba spa service nya..Next ke Bali nginep disini lagi.. Belum coba layanan spa nya",5
35, Astera Villa Seminyak,"Pelayanan ramah dan fasilitasnya lengkap. Makanannya enak, kemana” deket, utk staffnya sabar bener ngadepin plan kita yang suka berubah-ubah Best lah pokoknya. Thankyou udh jadi bagian dari honeymoon kita. 5/5 pengen balik lagi kesini.",5
36, Astera Villa Seminyak,"Kolam renangnya bagus, cocok untuk honeymoon berdua dengan pasangan. Sayangnya air panasnya kurang banyak, jadi harus pilih antara bathtub atau hot shower. Lokasinya strategis dan ada lapangan parkir, cocok untuk yang bawa kendaraan sendiri.",5
37, Astera Villa Seminyak,"Ruangannya sangat luas dan nyaman, sentuhan modern + tradisional bali bisa terasa dari penempatan di ruangannya, nice gesture for honeymoon couple from this place dan poolnya luar biasa memuaskan karena luas dan cukup dalam. Selain itu ada opsi untuk bathtub yg unik. Overall sarapannya suprisingly good untuk standar villa",5
38, Astera Villa Seminyak,"Terimakasih astera seminyak the best villa di daerah seminyak , dekat dengan pantai seminyak, staff disini juga ramah dan pelayanan sangat baik… untuk breakfast nya juga enak banget tadi saya cobain american breakfast nya , pokoknya kalian ga bakal nyesel staycation di sini 💜",5
39, Astera Villa Seminyak,"Nice villas bangett!!!!! Viewnya okee, kamarnya luaas bangett jadi nyamaan, semuanya lengkap dan kasurnya empuk, kolam nya luas buat berenang dan ada kursinya jadi bisa sandaran dan bersantai ria pokoknya oke!",5
40, Astera Villa Seminyak,"Pengalaman menginap yang menyenangkan. Kami stay disini setelah flight dari bandara. Terasa sangat recharge, karena untuk kamarnya nyaman pooolll. Ga pengen keluar kamar. AC ada uda, kasurnya sangat empuk juga. #recomend",5
41, Astera Villa Seminyak,Bagus bgt Pelayanan memuaskan Kamarnya keren bgt Bersih banget Tempat nyaman banget  rekomend banget buat honeymoon Pgn balik kesini lg Suasanya bikin betah Makananya enak Pokokya pelayanan nya the best bgt,5
42, Astera Villa Seminyak,"Keren pelayanan oke kamar nyaman, kolam renang oke dan nyaman untuk private dan pengalaman pertama ke bali sangat memuaskan dan rekomen untuk keluarga kecil dan breakfastnya enak dan pelayanan tepat waktu,",5
43, Astera Villa Seminyak,"Villa bagus bersih oke, tempat tidur besar , kolam renang besar, breakfast enak, pelayan ramah semua , sangat membantu …lokasi sangat strategis …. Keluarga sangat senang stay di Astera Villa ❤️❤️❤️  Thank u Astera Villa",5
44, Astera Villa Seminyak,"Pengalaman menginap yang baik. Sebelumnya kami di Asvara Villa Ubud. Ternyata satu management dengan Astera villa seminyak ini. Overall good, service staf juga baik. Next mungkin kalau ada kesempatan kami akan stay kesini lagi.",5
45, Astera Villa Seminyak,"Fasilitas untuk di vila baik, nyaman, dan sangat cocok untuk yang akan pergi berlibur staycation memanfaatkan fasilitas yang ada di vila.  Staf nya ramah dan kami merasa puas untuk tinggal di vila berlibur",5
46, Astera Villa Seminyak,Bantal nya sangat empuk.. sangat selesa.. swimming pool nya bersih.. bilik nya luas.. saya sangat berpuas hati.. highly recommended.. staff2 di villa ni semuanya peramah.. service dia 5 bintang.. saya pasti akan kembali di sini lagi!,5
47, Astera Villa Seminyak,hotel paling ramah orang2nya sama bersih pernah saya diami 🌻👍🏻👍🏻 sekitarnya sgt2 indah .. kurang noise dri bar berdekatan.. sarapannya on time👍🏻 Packing minumannya jika take away jgn guna botol kaca seram takut pecah 😁 pkai botol plastik aja udah cuma semuanya okay 👍🏻 very recommend 👍🏻,5
48, Astera Villa Seminyak,"Not bad lah, cukup private. So far boleh diconsider bila high/peakseason. Makanannya perlu diimproved. Kebersihan kolam perlu dijaga. Fasilitas kamar uda oke. Pokoknya seeing is believing. Uda itu aja",4
49, Astera Villa Seminyak,"Ini vie bagus banget, pelayanannya sangat ramah, tempatnya bersih, makanan enak. Akses tempatnya gampang banget dijangkau, dekat dengan tempat wisata. Inivie always the best and recommended.  よくのヴィーラです!   ",5
50, Astera Villa Seminyak,"Liburan Natal dan tahun baru bersama keluarga, kami memutuskan saya di astera seminyak. Staffnya sangat ramah sekali dan sangat membantu.. kamarnya luas dan bersih juga. Bisa sewa floaties di pool juga. Terimakasih astera",5
51, Astera Villa Seminyak,"Villanya bagus pelayannya jg ramah,kamarnya jg luas dan bersih pokoknya semuanya aku suka,bagi bapak ibu yang mau ke bali datang saja ke villa astera pokonya di jaman puas.kamarnya luas bangat pokonya yang terbaik",5
52, Astera Villa Seminyak,"Tidurnya selalu nyaman bantalnya banyak dan empuk! Ini vie juga selalu provide floating breakfast dan menu nya enak”, bersih, dan aesthetic villanya! Cocok buat family dan honeymoon semi private villaa",5
53, Astera Villa Seminyak,"Sangat recommend untuk honeymoon :) Fasilitas kamar sangattt lengkap dimulai dari kitchen set (microwafe dan alat makan), bathroom yang super besar, tersedia juga netflix dan fasilitas alexis membuat rileks saat menginap.. Staff Astera villa seminyak ramah dan helpfull sekali.",5
54, Astera Villa Seminyak,"Spacious, bersih, tenang, super nyaman! 🤍 Literally honeymoon villa. Good hospitality, helpfull. Mau quality time, atauoun staycation bisa banget coba Astera Villa. 1 grup dengan ini vie villa. Ratingpun tinggi. Luvvv ",5
55, Astera Villa Seminyak,"Staycation di Astera Seminyak rekomen bangetttt!! Villanya bersih dan staffnya semua ramah ramah.. Kamarnya luas,bersih dan wangi🥰 kolamnya juga luas sekali. Ada bathtubb dan hamock untuk bersantai. Pokoknya rekomen banget!👍♥️",5
56, Astera Villa Seminyak,"Pelayanan di astera villa sangat baik, kamar sangat bersih, ac nya dingin, dan untuk floating breakfast makanannya sangat enak. Terima kasih astera villa, private villa yg cocok untuk honeymoon……………..",5
57, Astera Villa Seminyak,"Kamar dan pool nya luas dan bagus. Cocok untuk yang mau honeymoon stay disini❤️ Staff nya ramah-ramah, dekat kemana-mana. kamar nya bersih, semua fasilitas nya oke banget,  Yg mau healing juga boleeeh. Makanan nya enak kok. Parkir luas banget.",5
58, Astera Villa Seminyak,"buat kalian yg mau honeymoon, atau mau healing.  cocok banget ! pokoknya tempatnya recommended banget deh di astera seminyak.. semua Crew yg disana amat sangat ramaah. tempatnya bersih, hening.  fasilitas nya oke banget.. gasabar buat balik lagi..",5
59, Astera Villa Seminyak,"Pasti bakal ke villa ini lagi, pelayanan nya ramah banget. Kebersihan nya bagus. Fasilitas lengkap. Betah banget. Mungkin akan coba villa yg lain dari ini Vie Villa juga. Terimakasih. Saya sangat puas",5
60, Astera Villa Seminyak,"Sangat nyaman, luas dan menyenangkan menginap di astera seminyak, apalagi ajak keluarga. Sangat kids friendly dan bikin betah. Bakal jdi tempat staycation favorit keluarga ku nih, the best pokoknya!!!",5
61, Astera Villa Seminyak,"Suasananya enak untuk honeymoon.. kamarnya nyaman… pelayanannya ramah.. letaknya masih terjangkau, dekat dengan tempat makan disekitar.. bakalan balik lagi kesini.. pokoknya enak buat vacation.. thank you astera",5
62, Astera Villa Seminyak,"Semua fasilitas lengkap, dari kolam renang, jacuzzi, kamar nyaman, bersih , wangi, dan dingin. Kamar mandi luas dan sangat bersih. Cocok utk staycation / Honeymoon karena kalau sdh sampai di kamar rasanya gak pengen kemana2 ",5
63, Astera Villa Seminyak,"Villanya nyaman banget, bersih, dan wangi fasilitasnya juga lengkap bangett bikin betah bangett di villanya. Rekomendasi bangett buat liburan, pelayanan stafnya juga ramah bangett. Makanan breakfastnya juga porsinya banyak bangett jadi memuaskan bangett. Rekomended villa bangett buat dikunjungin kalo ke Bali😍😍",5
64, Astera Villa Seminyak,"Nyaman bangett, villanya bersih dan instagramable banget, pelayanannya ramah bangett, fasilitasnya lengkap juga, makanan breakfastnya juga enak dan posinya banyak bangett jadi memuaskan bangett. rekomended bangett villanya😍",5
65, Astera Villa Seminyak,"Kasur utk ber dua pas ga trlalu besar dan ga terlalu kecil, kamarnya luas barnya di samping jd kalau malam laper tinggal jaln 5 langkah smpe. Kamar mandi luas kolam renang utk privat pool bagus serta ada bathup d luar jd dsn bs smbil berendam air hangat😍😍",5
66, Astera Villa Seminyak,"Villanya sangat bersih, wangi dan nyaman membuat betah lama-lama menginap disini, pelayanannya juga sangat ramah. Makanan disini sangat enak. Yuk jadwalkan liburanmu di astera seminyak bersama keluargamu",5
67, Astera Villa Seminyak,"tempatnya strategis banget, dekat kemana mana. parkiran luas, staff nya ramah2 dan kamarnya super wangiiii. fasilitas nya lengkap banget, dan breakfastnya enak banget makanannya. netflix & alexa juga bikin nyaman. dan pastinya kamar bersih",5
68, Astera Villa Seminyak,"Villa yang sangat bagus untuk liburan. Keren banget, mulai dari kolam renang pribadi, konsep kamar mandi yang mewah dan anti mainstream, ada private outdoor bathtub juga, breakfast nya enak dan yang paling penting kasurnya empuk banget. Dan TV nya juga besar - ada netflix pula. Mantap! Bakal balik ke sini kalau ke Bali❤️",5
69, Astera Villa Seminyak,"sangat nyaman, good service, nice place to spend time! cocok untuk menghabiskan waktu dengan pasangan (honeymoon) maupun keluarga dan teman2. selain itu ada layanan spa yang bisa dilakukan di kamar. stay yg berkesan!",5
70, Astera Villa Seminyak,"Ruangan  sangat Nyaman dan tenang , kasurnya enak, bantalnya banyakk ,  kolam dan bath tub bersih, staffnya  ramah sekali, lokasi strategis di tengah kota, kemana2 dekat , sayang hanya semalam disini hehehe",5
71, Astera Villa Seminyak,Kamar yang sangat nyaman rapi dan asri pemandangan nya yang bagus serta ada kolam renang dan bunga bunga yang bertabur di kasur serta kamar mandi yang bersih dan harum makanan pagi nya yang lezat untuk di makan ,5
72, Astera Villa Seminyak,"Sangat bagus keseluruhann... nyaman dan luas banget...bersih pulaa ... ❤❤❤ pealayanan bagus.. dari keseluruhan staff ramah, baik, dan sangat membantu, seru banget berlibur disini.... terkeren deh villa nya !! Thx",5
73, Astera Villa Seminyak,"Villa nya bener2 cocok untuk honeymoon. Nyaman, Bersih,  Bed nya empuk 🤍 Interior & Eksterior bagus banget 🫶🏻 Pool nya lumayan besar, pas untuk berdua. Bikin betah seharian di Villa !! 🤍  Thank you Astera Villa Seminyak!",5
74, Astera Villa Seminyak,"Good place, good food and good service. Bakal balik lagi untuk nginep karna semuanya menyenangkan dan nyaman untuk anak2. Dapet sureprise dari management juga. Love banget sama servicenya yang ramah dan cepat tanggap.",5
75, Astera Villa Seminyak,"Kami bookingnya dari Agoda, untuk harganya affordable. Tempatnya strategis dekat kemana-mana. Untuk yang jaga juga 24 jam. Pengalaman menginap yang baik sebelum kami balik ke Jakarta. Nanti akan stay lagi jika ada kesempatan.",5
76, Astera Villa Seminyak,"Aku dan suami sangat suka sekali dengan interior Astera villa seminyak ini sangat modern, bersih dan instagramble. service nya jg oke bgt, aku sempet sakit dan minta jeruk nipis ke staff, lalu para staff disini sangat cepat tanggap dan membantu sekali.  thank you so much Astera Villa Seminyak 🥰🙏 for sure, next visit bali. we'll stay again.",5
77, Astera Villa Seminyak,"Service dr pegawainya luar biasa, kolam renangnya bersih, makanan sarapan biasa saja, ac dingin, air hangat selalu ada, suasananya selalu hening dan nyaman. tempat yang baik untuk berlibur bersama pasangan",5
78, Astera Villa Seminyak,"Kami stay disini selama satu malam. Staynya berdua dengan anak saya. Kami penduduk lokal asli sini, tapi staf disini tidak membedakan untuk pelayanannya. Sangat nyaman. Fasilitas kamar yang terawat baik. Semoga ada rejeki lagi kami akan kembali menginap disini. Terimakasih Astera  Villa Seminyak pengalaman menginap yang me yenangkan.",5
79, Astera Villa Seminyak,Villanya bersih dan well mentain. kita sangat senang dan nyaman tinggal di villa selama 4 malam . Staffnya semua ramah dan sangat cepat respon jika kita butuh sesuatu. Kita akan akan kembali lagi tinggal disni . Excelence!! ,5
80, Astera Villa Seminyak,"Stay disini selama satu malam.  Kamarnya nyaman. Tidak ada keluhan. Baru masuk kamar, kamarnya adem, AC sudah hidup. Ada musicnya juga. Jadi kerasa disambut banget baru masuk kamar. Terimakasih juga pelayanannya.",5
81, Astera Villa Seminyak,"Villa yg sangat bagus dan estetik dari penampilan dan pelayanan yg sangat memuaskan, very recommended untuk honeymoon dan keluarga. Definitely akan balik lagi untuk stay disini akhir tahun atau saat holiday lainnya, thank you😁",5
82, Astera Villa Seminyak,"Lokasi strategis di daerah seminyak legian, jalan kaki sedikit keluar udah banyak banget makanan, minimarket, deket dengan Pasar Senggol Nakula. A pleasant place to stay in here. Staff sangat ramah & helpful.",5
83, Astera Villa Seminyak,"Stay satu malam di astera seminyak villanya bersih dan asri. Suasananya sangat nyaman juga. Breakfastnya juga ada berbagai varian menu. Smart room,netfix dan alexa menambah nyaman stay dikamar hehe. Terimakasih astera",5
84, Astera Villa Seminyak,Villa dan pelayanan sangat memuaskan untuk pengunjung yang datang. Sangat recomended untuk pasangan yg baru menikah maupun yg sudah berkeluarga. Semoga astera semakin sukses dan bagus pelayanannya. Thank you astera 😇🙏🏻,5
85, Astera Villa Seminyak,Tempat bagus dan bersih. 👍oke juga pelayanan tanggap dan sopan. Tempat kolamnya bagus dan bersih juga. Ada netflix dan akses internet yang cepat untuk keperluan bisnis. Lokasi dekat dengan tempat ramai di seminyak. Akses dan tempat parkir cukup,5
86, Astera Villa Seminyak,Bagus banget untuk fasilitasnya dengan harga yang diberikan sangat worth it. pelayanannya juga oke banget . gak sia sia ke villa ini . untuk honeymoon diberikan decor tambah romantis dan makananya juga enak banget. super suka banget ke villa ini nginap 2 malam,5
87, Astera Villa Seminyak,"Pelayanan sangat ramah dari pegawainya, makanannya pun enak-enak banget, cuma pas mau mandi pagi aja kolamnya sedikit kurang bersih karena ga dihidupkan airnya, tapi overall semuanya ga ada masalah apapun sih bagus hehehe terima kasih Astera Seminyak",5
88, Astera Villa Seminyak,"Pengalaman menginap yg luar biasa, bisa merayakan wedding anniv bersama suami di villa ini bener"" luar biasa, villa yg nyaman, fasilitas sangat baik, dan pelayanan yg sangat ramah menjadi nilai tambah buat villa ini.. rekomend banget untuk staycation disni..",5
89, Astera Villa Seminyak,"Villanya nyaman dan luas, paling suka karena ada alexa smart living dan juga netflix. Mau request floating breakfast juga bisa. Staycation disini pasti bikin betah dan cocok buat honeymoon. Satu lagi yang aku suka, staff disini juga sangat ramah",5
90, Astera Villa Seminyak,"Villa bagus... Kolam renang besar... Pelayanan OK... Nyaman... Luaasssss... Cocok buat honeymoon, keluarga, lokasi strategis dekat kmn2...  Fasilitas OK...  Harga sesuai dengan kualitas...  Bs jd referensi klo holiday lg ke bali...",5
91, Astera Villa Seminyak,"reviewnya : pertama kali stay di astera seminyak, villanya sangat nyaman dan disambut dengan ramah oleh staffnya. lokasinya juga strategis, fasilitas lengkap. dilengkapi juga dengan smart room. very recomended!!! thank you astera and team",5
92, Astera Villa Seminyak,"Honest review, awalnya aku merasa villa nya sama aja seperti villa seperti biasanya, selain fasilitas yg mmng lengkap seperti villa kebanyakan. Ternyata yg membuat saya terkejut villa ini menggunakan fasilitas smart room, dan yg ga kalah bikin surprise adalah service dari staff nya. Malam hari saat balik ke kamar ada dekorasi di bed nya yg sangat lucu.. terimakasih ya Astera, kalian bisa masukin villa ini sebagai salah satu referensi jika ke seminyak!!!!",5
93, Astera Villa Seminyak,"Menginap bersama keluarga di villa daerah seminyak selama 4 hari. Strategis banget tempatnya, kamarnya besar dan bersih. Pelayanan staff2 nya juga oke banget dehhh. Mungkin bisa ditambah lagi ya variant menu room service nya. Tapi overall good deh, bisa dijadikan alternatif menginap di daerah seminyak 👍",5
94, Astera Villa Seminyak,"Kami stay disini selama dua malam. Nyaman banget. Villa nya bagus dan bersih. Staf nya juga pada ramah. Btw ini pertama kalinya kami stay di Bali, recomended banget. Next will stay kalau ada waktu. Thank you Astera Seminyak.",5
95, Astera Villa Seminyak,"Menginap di astera villa managed by ini vie hospitality sangat nyaman dan memuaskan. Cocok banget untuk honeymoon, liburan sama keluarga maupun teman. Staffnya semua ramah dan sangat membantu. Terimakasih kak Candra, Kak Mega. Sampai berjumpa lagi❤️",5
96, Astera Villa Seminyak,"Surprisingly kamarnya lebih bagus dari foto di internet. Luas, bersih, dan ada private pool dan bath tub. Stay selama 3 hari dibantu dengan staff yg ramah dan baik, selalu menawarkan bantuan. Khususnya Mba Mel, candra, dan gede yg sudah sangat sabar dan helfull banget. High recommended banget deh villa ini!!!!",5
97, Astera Villa Seminyak,"Menginap di astera seminyak sangat nyaman, breakfastnya enak dan bisa floating breakfast. lokasi strategis, fasilitas lengkap, staffnya ramah semua. terimakasih kak candra, kak melati, kak mega dan terimakasih semuanya, akan kembali menginap disini lagi🥰 very recommended!!🌈❤️",5
98, Astera Villa Seminyak,"stay di astera seminyak selama 2 malam sangat nyaman. villanya bersih, kamarnya luas dan bersih dengan fasilitas smart room, netfix, alexa. poolnya panjang dan bersih serta ada bathtub juga. staffnya sangat ramah terutama mba candra dan mba melati. thankyou for great hospitality. akan kembali lagi",5
99, Astera Villa Seminyak,Saya stay selama dua malam disini. Nyaman. Bagus. Good. Ini honeymoon villa tapi bisa stay untuk yg family juga. Bisa tambah extrabed. Dannn banyak dekorasi dekorasi lucu. Bisa request untuk rental floaties bebek on pool l. BReakfastnya juga bisa di area pool! Great! Untuk harga juga affdorable. #recomended,5
100, Astera Villa Seminyak,"Stay selama satu malam di Astera seminyak. Nyaman. Saya booking disini karena lihat2 Review di Agoda dan Tripadvisor. Sesuai ekspetasi kami. Next mungkin akan balik lagi, soalnya cuman short holiday gitu. Great hospitality #recomended",5
101, Astera Villa Seminyak,"Tempat Honeymoon yg nyaman , tenang , bersih dengan desain tropical memberikan kesan asri, sehingga sangat recommended utk stay . Ada fasilitan pool di kamar, hammock untuk bersantai sangat menyenangkan",5
102, Astera Villa Seminyak,"kami stay disini selama 2 malam. ini kedua kalinya kami stay disini. nyaman, selalu rindu untuk stay kesini. untuk harga worth it. kebersihan 100/10. pokoknya nyaman. strategic juga. will be back for sure. thank you Mba Mega dan Candra, Nice service!!",5
103, Astera Villa Seminyak,"Menginap di astera seminyak sangat tidak bisa dilupakan, staff yang sangat ramah dan membantu terutama tim housekeeping.  makanan yang tersedia saat sarapan sangat bervariasi dan rasanya sangat enak. kopi yang ada di egg benadict juga sangat enak, seperti kopi premium yang mahal.  private pool yang ada sangat bersih dan nyaman bagi anak-anak, taman yang luas dan terawat sangat disukai oleh anak kami. koneksi wifi disini sangat membantu saya saat bekerja. menikmati keindahan bali di astera seminyak salah satu hal yang luar biasa.",5
104, Astera Villa Seminyak,"Kali kedua stay disini, pengalaman menginap yang menyenangkan. Stay kedua kami disini  dikasi special wording on bed. Sukaa sekali, fell come back home. Hopitalitinya juga good 100/10. Thank you for the service, dan keramahannya. Next pasti kita akan balik lagi stay disini",5
