,hotel,review,stars
37, Manca Villa Canggu by Ini VIe Hospitality,"Tempat yang bersih , comfy dan pelayanan super ramah. perlengkapan dapur sangat lengkap untuk memasak  dan banyak spot- spot foto.  Di Manca Villa juga menyediakan Netflix yang membuat saya betah stay di Manca Villa untuk staycation bersama Teman- teman 🫶🏻",5
38, Manca Villa Canggu by Ini VIe Hospitality,"Stay selama 1 malam di manca villa villanya sangat recomended lokasi strategis, villa bersih dan staffnya ramah ramah sekaliii, poolnya luas dan bersih juga dan ada dapurnya juga lengkap dengan peralatan memasaknya pokonya happy bangett",5
39, Manca Villa Canggu by Ini VIe Hospitality,"Menginap di Manca Villa Canggu, suasana sangat tenang ,, cocok untuk honeymoon bareng pasangan tercinta! Staff ramah sekali dan sigap membantu, kolam renang pribadi dan dapur sangat bersih dan luas,, bakal balik lagi kalau liburan ke Bali",5
40, Manca Villa Canggu by Ini VIe Hospitality,"Happy banget menginap disini. Tempatnya nyaman, bersih, akses mudah dan banyak sekali makanan d daerah villa manca.  Lebih enaknya dekat dengan atlas, finns beach club'. Bener-bener recommended banget dan akan kembali lagi kesini",5
41, Manca Villa Canggu by Ini VIe Hospitality,"Stay selama 1 malam di Manca Villa sangat berkesan dan ga pengen balik, lokasinya sangat strategis dekat dengan restaurant dan beachclub yang lagi booming bangettt, kamar super luas dengan kolam renang dan ada dapurnya juga ada ayunanya juga dan berfungsi banget ga cuma buat pajangan aja super duper recomended stay disini",5
42, Manca Villa Canggu by Ini VIe Hospitality,"Menginap dengan santai di villa yang ada di canggu, cukup luas juga dalamnya cocok  Banget buat kalian yang mau honeymoon nih. Ada area santai nya dengan ayunan dan sung lounger nya yang asik banget. Ada area dapur juga yang menyatu dengan area living roomnya. Sudah ada soffa legkap dengan fan juga, ada area mini bar nya dengan oven dan mini kulkas. Sudah ada kompor nih untuk masak.",5
43, Manca Villa Canggu by Ini VIe Hospitality,"Pertama kali stay di Manca Villas, tapi kalau untuk groupnya Ini Vie Hospitality memang nggak diragukan lagi. Standar kualitas & pelayanannya juara. Secara kebersihan kamar, dapur, kolam renang, kamar mandi dan segala fasilitas pelengkapnya oke. Makanan sarapan cukup enak. Dikasih birthday surprise pula! Will get back in the future♥️",5
44, Manca Villa Canggu by Ini VIe Hospitality,"Perfect place for holiday, manca vila tempat yang cocok untuk liburan bersama keluarga. Propertinya nyaman, bersih dan luas. Dilengkapi dengan kitchen set yang bikin stay semakin betah. Kolam renangnya bersih anak2 suka.",5
45, Manca Villa Canggu by Ini VIe Hospitality,"Selama stay disini, pelayanan dari staffnya sangat memuaskan! Ramah dan bagus sekali. Fasilitas di villa juga sangat lengkap... ada kitchen dan living room yg luas!! Villanya jauh dari keramaian, untuk yg suka ketenangan cocok banget nginep disini!! Soon bakalan balik lagi next time !!☺️☺️☺️",5
46, Manca Villa Canggu by Ini VIe Hospitality,"Villanya bagus, kamarnya nyaman bangettt ada ayunan dan itu berfungsi dengan baik, poolnya luas dilengkapi dengan hammock juga, staffnya ramah ramah banget dan sangat membantu. Lokasinya sangat strategis",5
47, Manca Villa Canggu by Ini VIe Hospitality,"Selama stay kami mendapat pelayanan yg sangat menyenangkan, staff disini ramah semua dan sangat membantu kamiiii, servicenya sangat bagus. Kamar bersih dan nyaman sekaliiii. Soon bakalan balik lagii kesinii",5
48, Manca Villa Canggu by Ini VIe Hospitality,"villanya sangat bagus dan sangat bersih juga, kamarnya luas lengkap dengan kolam renang dan ada dapur kecilnya juga. staff sangat ramah dan friendly. dan yang paling mengesankan adalah strategis bangett dekat dengan cafe, beachclub dan banyak restaurant",5
49, Manca Villa Canggu by Ini VIe Hospitality,"liburan di Bali, stay di Manca Villa sangat berkesan!! staffnya ramah ramah dan sangat bersahabat! kamarnya bersih dan sangat nyaman! untuk living room bersih, pool juga lebar dan luas,,, parkiran ada banyak ❤️❤️❤️❤️",5
50, Manca Villa Canggu by Ini VIe Hospitality,"Staycation di Manca Villa Canggu bersama pasangan tercinta, lokasi yg strategiss dekat dengan pantai pantai hits yg ada di Canggu, kamar yang luas dan bersih , dan living room juga.. ada small kitchen juga disini!! Thanks",5
51, Manca Villa Canggu by Ini VIe Hospitality,"Manca villa Canggu, liburan kali ini sangat menyenangkan karena bersama pasangan,,, tempatnya sangat trategis dan nyaman. Villanya bagus dan nyaman, staffnya memberikan service yg luar biasa, kolam renang private dan living room yang sangat luas! ada small kitchen juga di Manca Villa🤟",5
52, Manca Villa Canggu by Ini VIe Hospitality,"Desain interior nya bagus, fasilitas lengkap ada kitchen set, private pool, hair dryer, kimono set, bath tub dan lokasi / lingkungan jauh dari hiruk pikuk, nyaman banget untuk yg mau honeymoon dgn private... 😁",5
53, Manca Villa Canggu by Ini VIe Hospitality,"Seru bangettt saya dan suami bisa honeymoon di manca villa, villanya bagus, bersih, nyaman, pelayanannya baik, pokoknya memuaskan banget bisa honeymoon disini, recommended sekali, private villa terbaik!",5
54, Manca Villa Canggu by Ini VIe Hospitality,"Menginap 2 malam di Manca Villa, villanya bagus design modern ada dapur kecilnya juga dan tentunya kolam renang, breakfastnya juga enak bangetttt, will be come back soon,  Stafff sangat ramah dan humble pokonya recomended bangettt",5
55, Manca Villa Canggu by Ini VIe Hospitality,"All is excellent. Villanya cantik, bersih dan staffnya ramah-ramah. Breakfastnya juga enak, pokoknya mah good service, good food and good quality. Wajib banget stay disini kalau lagi jalan-jalan ke Bali",5
56, Manca Villa Canggu by Ini VIe Hospitality,"Pertama kali holiday di manca villa suasananya sangat nyaman, baru pertama datang langsung disambut oleh staffnya yang begitu ramah dan di jelasin secara detail dan terus masuk ke dalam villanya bersih jadi betah berlama-lama - lama didalam villa🤩",5
57, Manca Villa Canggu by Ini VIe Hospitality,"Holiday x ini bersma my love di manca villa, villanya sangat lucu dan bagus sekali, pelaynan sangat mantppp gercep, dan selallu membntu untuk locasi sangat strategis, dekat dengan destinasi2 yg terkenal di daerah canggu/seminyak..poknya rugi kalo tidak holiday di manca..",5
58, Manca Villa Canggu by Ini VIe Hospitality,"Sangat mengesankan pertama kali menginap di manca villa di daerah canggu, tempatnya yang sangat setrategis dan staffnya ramah - ramah dan juga villanya bersih terutama kolam renangnya karena saya suka berenang. Next time bakal menginap kembali✨",5
59, Manca Villa Canggu by Ini VIe Hospitality,"Villa nya sangat bagus, di desigan dengan sangat modern. Staffnya sangat ramah, cekatan dan humble. Kamar nya juga nyaman dan bersih Kamarnya juga di lengkapi dengan dapur kecil dan peratan memasak super duper happy stay di sini.",5
60, Manca Villa Canggu by Ini VIe Hospitality,"Desainnya minimalist tapi isinya lengkap, udah ada bathtubnya, swings, private pool, dan kamarnya juga terpisah’ jadi super nyaman dan tenang. Makanannya juga enak dan porsinya pas kalau untuk  dua orang",5
61, Manca Villa Canggu by Ini VIe Hospitality,"Tempat nya nyaman, dekorasi bagus banget. Kamar bersih,   Deket dengan pasar dan banyak cafe. Bisa sewa kendaraan lewat resepsionis.  Staff baik dan ramah banget.  Recommended bnget buat kalian yg mau honeymoon.",5
62, Manca Villa Canggu by Ini VIe Hospitality,"Villa yg sangat bagus di daerah canggu, cocok untuk pasangan, teman maupun keluarga. Ada banyak spot foto dan banyak cerminnya, staffnya ramah ramah selalu greeting😊Best banget deh pokoknya, brekfastnya juga good bangetttt",5
63, Manca Villa Canggu by Ini VIe Hospitality,"Waowwww oelnglmn yg sangat bagus dan tidak bisa di lupakn slma stay di manca villa, suasana yg sangat nyaman, pelayanan yg sangat bagus sekali, serta kebrshaan sangat bagus sekali.pokonya villa manca pasti saya balik lagi",5
64, Manca Villa Canggu by Ini VIe Hospitality,"Senang banget stay di manca villa canggu, nanti mau kesini lagi bersama keluarga besar saya . Untuk staff nya ramah smua , food nya dan breakfast nya very good bersih banget , kalian wajib datang kesini karena banyan banget tempat spot foto disni",5
65, Manca Villa Canggu by Ini VIe Hospitality,"Menginap di Manca villa canggu Bali. Disini ada small kitchen and private pool, untuk kamarnya luas nyaman dan sangat bersih . Untuk patway dan parkiran juga luas sekali,, next kalau ke canggu bakalan kesini lagii ,, trimakasih bapak Hary dan mba Friska yg ramah",5
66, Manca Villa Canggu by Ini VIe Hospitality,"Villa nya recomended banget buat pasangan, keluarga maupun staycation bersama teman. Villa nya complete juga dengan private pool dan ada dapur kecilnya untuk bathtub nya sangat cantik menghadap ke pool. Staffnya ramah banget dan sangat sigapp",5
67, Manca Villa Canggu by Ini VIe Hospitality,Villanya Bagus bangettt designnya sangat modern kita juga bisa makan pagi dengan floating di pool super mantepp. Tempatnya strategis dekan dengan restaurant dan beachclub. Staffnya super ramah terutama buat Dayu dan Hary super rekomended villa di canggu,5
68, Manca Villa Canggu by Ini VIe Hospitality,"Manca villa, yg sangat bagus dan cocok buat yg honeymoon/ yg sekdr healing.karena villa yg nyaman dan dekat dengan seminyak.staff sangat ramah2 dan pelayanan sangat bagus. Untuk pak hary dan mbk priska trmksh sdh menybt kami dengan baik. Next kita balik lagi",5
69, Manca Villa Canggu by Ini VIe Hospitality,"sangat menyenangkan stay disini.. staffnya ramah ramah sekalii, villanya sangat nyaman  .. ada privatepool dan ada smallkitchen jugaa, disini juga dilengkapi dengan alexa untuk lebih mudah mendengarkan musik.. netflix juga ada! pokoknya seru bnget disini . ngga terlalu berisik juga",5
70, Manca Villa Canggu by Ini VIe Hospitality,"villa honeymoon yg ada di daerah canggu, stay kali ini bener bener wonderfull, mba friska saat cek out sangat membantu dan bpk alit sangat ramah sekalii,, next time bakalan kesini lagii, see u soon manca villa",5
71, Manca Villa Canggu by Ini VIe Hospitality,Liburan 3 malam bersama keluarga di Manca Villa worth it bangettt lokasinya strategis dekat dengan cafe dan beachclub ada dapur kecilnya juga dan tentunya ada private pool. Sangat recomended untuk keluarga maupun pasangan,5
72, Manca Villa Canggu by Ini VIe Hospitality,"Trimakasih telah memberikn service yangg sangatt excellent selama kami stayy,,, nyaman banget stay disini, dapur dan kolam renang yg luas, kamar bersih dan sangat rapi,, mba friska dan Bpk Alit sangat membatu selama proses check in dan check out",5
73, Manca Villa Canggu by Ini VIe Hospitality,"Villa honeymoon di canggu, memiliki kolam renang pribadii, dapur pribadi dan living room. Staycation kali ini benr benar menyenangkann di Canggu. Friska dan Alit sangat ramah dan sangat membantuu selama tinggal☺️☺️",5
74, Manca Villa Canggu by Ini VIe Hospitality,"nicee villa with privatepoll ada kitchen jugaa, bawa anakk jadi lebih menyenangkan ,,, bisa masak masak jugaaa ... ada kolam renang pribadii disinii,,  fasilitas lengkapp,, mba friska dan bpk Gede sangat membantu pas check out.. see u manca villa",5
75, Manca Villa Canggu by Ini VIe Hospitality,"Yang paling ok adalah kamu punya dapur pribadi, staff rama, semua bersih dan sangat  nyaman, aroma villa sangat menenangkan.  Ada mirror everywhere, and I love it 🥰  Sarapan nya juga so nice ☺️  Selain cocok buat pasangan villa ini juga cocok buat keluarga kecil.   Space yg cukup untuk bisa ber2 sampai ber 4 dengan dua anak2 .",5
76, Manca Villa Canggu by Ini VIe Hospitality,"Lokasi strategis dekat dengan banyak cafe dan area ramai, terdapat tempat parkir mobil dan motor, kamar cukup bersih, peralatan dapur seadanya, pelayanan yang ramah, reseptionis informatif. Untuk kekurangan hanya di bagian perabot kayu yg sudah rayapan,",5
77, Manca Villa Canggu by Ini VIe Hospitality,"Sangat happy banget stay disini bareng istri, didalem villa ada alexa, canggih trus tv nya sudah ada netflix. Lokasi cukup strategis, apalagi dekat banget sama Atlas Beach club di canggu, pokoknya the best buat manca, terutama staff nya mbok friska & pak alit manager villa, sangat warm welcome dalam menyambut kami!!",5
78, Manca Villa Canggu by Ini VIe Hospitality,"Villanya bagus designya modern dan instagramable. Lokasinya  juga sangat strategis dekat dengan cafe, restaurant maupun beachclub, staffnya super ramah dan murah senyum terutama buat mba Dayu,Friska dan Pak Alit. Recomended honeymoon villa di canggu dengan harga yang affordable. Wish I could stay longer.",5
79, Manca Villa Canggu by Ini VIe Hospitality,"Selama saya stay di manca villa,villa nya sangat bagus dan nyaman lokasinya jg strategis Sangat cocok buat liburan bersama keluarga,maupun bersama pasangan Terimakasih untuk staff mbak friska dan juga pak alit atas pelayanan yg sangat ramah Saya pastinya akan kembali berlibur di bali,tentunya menginap di manca villa",5
80, Manca Villa Canggu by Ini VIe Hospitality,Lokasi yang sangat strategis dekat dengan beachclun dan tempat makan lainnya. Kamar bersih dan nyaman staffnya sangat membantu. Ada private pool dan kitchennet juga pokoknya sangat recomended terutama buat honeymoon.,5
81, Manca Villa Canggu by Ini VIe Hospitality,"villanya bagus cocok untuk bersantai tempatnya juga sangat strategis dekat dengan pantai,restaurant maupun beachclub lainnya. staffnya ramah dan membantu sekali, kamarnya luas dan cocok untuk spot foto.",5
82, Manca Villa Canggu by Ini VIe Hospitality,"Villanya cocok banget buat honeymoon, sangat recommended buat kalian yang mau menghabiskan waktu dengan pasangan tempatnya dekat dengan pantai dan beachclub lainnya. Staffnya Dayu dan Alit ramah dan sangat membantu, Will be back soon",5
83, Manca Villa Canggu by Ini VIe Hospitality,"Stay diiii daerah canggu, daerah yg dekat pantai. Villa private dengan kolam renang yg luas. Membuat staycation menyenangkan dan merasa bahagiaa. Happy sekali stayyy disini. Staff memberikan service yg baik dan mengesankan",5
84, Manca Villa Canggu by Ini VIe Hospitality,"Nginep 2 malam di Manca villa. Vilanya super nyaman dan aman propertinya terjaga tempatnya juga dekat dengan pusat pariwisata lainnya dan juga dekat dengan pantai. Super recomended liburan dengan keluarga, teman ataupun pasangan",5
85, Manca Villa Canggu by Ini VIe Hospitality,Villa yg sangat nyaman dengan private pool yg Luas di Canggu menjadikan liburan sangat menyanangkan. Liburan Kali Ini sangat berkesan. Semoga bisa kesini lagi lain waktu.  Trimakasih Manca Villa says pelayanannyaa.,5
86, Manca Villa Canggu by Ini VIe Hospitality,"Villa with privatepool dan kitchen, membuat staycation bersama pasangan atau keluarga menjadi lebih menyenangkan. Terlebih lagi lokasi yg strategiis dekat dengan pantai dan pusat rekreasi lainnya. Staffnya juga membatu selama stayy, enjoy banget stay di Manca Villa Canggu",5
87, Manca Villa Canggu by Ini VIe Hospitality,"Honeymoon di Bali , daerah Canggu. MANCA VILLA terletak di jl pantai berawa dekat dengan pantaiii pantaii, lokasi yg strategiss untuk liburann,, staffnya welcomee bangett , jadi betah stayy disinii' thank u",5
88, Manca Villa Canggu by Ini VIe Hospitality,"Rekomendasiii villa yang sangat lengkap fasilitasnya dan bagus, pertama kali ke villa private pool yang menarik , trimaksih atas pelayanannya Manca Villa, kamii akan kembali lain waktuu , see u next timee✨",5
89, Manca Villa Canggu by Ini VIe Hospitality,"Lokasiinya strategiss sekalii. Dekat dengan pantai pantai yg hitttssss bangettt. Staffnya sangat ramahh dan membantuu selama stayy , Betah banget diem di villa soalnya fasilitasnya juga lengkap. Ada netflix dan alexa jugaa🥰🥰",5
90, Manca Villa Canggu by Ini VIe Hospitality,"Stay di manca villa sangat memuaskan, kolamnya bersih dan juga AC nya dingin sekali ditambah lagi dengan service dari pada staff nya, betah sekali selama stay disini next time bakalan balik lagi kesinii",5
91, Manca Villa Canggu by Ini VIe Hospitality,"Stay selama 2 malam disini, tempatnya nyaman dan propertinya oke, tempatnya strategis sekali dan staffnya juga sangat membantu. Villanya lumayan besar dan kebersihannya terjaga, terimakasih Manca Villa will be back soon",5
92, Manca Villa Canggu by Ini VIe Hospitality,"Seneng bangett liburan kali ini nemuin villa yang ada private pool dan kitchennya dengan harga yg worth it. Liburan jadi lebih menyenangkan , apalagi deket dengan banyak tempat"" yg hits di Canggu. Bakalan balik kesini lain harii. Thankk u for the experiencee Manca Villa",5
93, Manca Villa Canggu by Ini VIe Hospitality,"Pengalaman menginap di villa untuk pertama kali yang luar biasa, staff nya ramah, kamarnya bersih dan wangi, juga lokasi yang strategis. Rekomendid untuk kalian yang mau coba staycation atau honeymoon disini.",5
94, Manca Villa Canggu by Ini VIe Hospitality,"Nice service during stay here. Strategic locationn villa near beach, cafe dan restoran. Parkiran banyakk dan patway luas. Bagus villanya dan nyaman. Poolnya juga besar dan bersih. Ada kitchen dan peralatannya lumayan lengkap.  Cocok untuk liburan bareng keluarga. Dan pastinya staffnya ramah ramah disini 👍",5
95, Manca Villa Canggu by Ini VIe Hospitality,"Trimakasih manca villa atas pelayanannya ,mbk resepsionisnya baik banget,ramah sabar,murah senyum,rekomendasi kalau ke canggi bali Kamar bersih ,kolam bersih,dapur bersih ,semua area bersih ,nyaman puas .",5
96, Manca Villa Canggu by Ini VIe Hospitality,"Villanya bersih, nyaman, staff ramah. Selama liburan disini bener bener puas banget! dekat dengan tempat wisata dan cafe"" unik di canggu. Recommend banget buat stay disini sama keluarga, dan teman teman!",5
97, Manca Villa Canggu by Ini VIe Hospitality,Kamar yg bagus dan luas. Fasilitas juga lengkap. Cocok buat honeymoon bersama pasangan Staff ketika di panggil juga sigap membantu Makanan juga enak dan sesuai selera Mungkin bisa ditingkatkan youtobe premium di kamar supaya saat mendengarkan lagu tidak pakai iklan. Selebihnya suka bgt sama manca villa🤍🤍,5
98, Manca Villa Canggu by Ini VIe Hospitality,"Pelayanan luar biasa, kebersihan ok, kolam renang bersih dan nyaman, dapurnya lengkap dengan peralatan, tidur nyenyak, bathup ok, peralatan mandi lengkap, tidur nyenyak, ada hairdryer, bersih sekali, air panas standby!",5
99, Manca Villa Canggu by Ini VIe Hospitality,"Semuanyaa oke  , receptionis ramah dan membantu sekali., suasanana tenang , dekat dekat tempat makan daerah canggu.. kamar bersih, kasur bersih, tempat masak bersih, ini udh ke skian kalinya kami balik kesini..terimaksih manca villa",5
